mirror,date,source,source_type,credits,relationship
srpska,2025-07-19,Telegram: faktorga,telegram,2,credited-by-mirror
srpska,2025-07-19,Telegram: sputniksrbija,telegram,1,credited-by-mirror
srpska,2025-07-20,Telegram: RepublikaSrpska22,telegram,1,credited-by-mirror
srpska,2025-07-20,Telegram: faktorga,telegram,1,credited-by-mirror
srpska,2025-07-21,Telegram: RepublikaSrpska22,telegram,2,credited-by-mirror
srpska,2025-07-21,Telegram: borbeni_efektivi,telegram,1,credited-by-mirror
srpska,2025-07-22,Telegram: RepublikaSrpska22,telegram,1,credited-by-mirror
srpska,2025-07-22,Telegram: borbeni_efektivi,telegram,1,credited-by-mirror
srpska,2025-07-22,Telegram: faktorga,telegram,1,credited-by-mirror
srpska,2025-07-23,Telegram: RepublikaSrpska22,telegram,1,credited-by-mirror
srpska,2025-07-23,Telegram: istocni_front,telegram,1,credited-by-mirror
srpska,2025-07-23,Telegram: sputniksrbija,telegram,2,credited-by-mirror
srpska,2025-07-24,Telegram: RepublikaSrpska22,telegram,3,credited-by-mirror
srpska,2025-07-24,Telegram: borbeni_efektivi,telegram,1,credited-by-mirror
srpska,2025-07-24,Telegram: sputniksrbija,telegram,1,credited-by-mirror
srpska,2025-07-25,Telegram: RepublikaSrpska22,telegram,2,credited-by-mirror
srpska,2025-07-25,Telegram: borbeni_efektivi,telegram,1,credited-by-mirror
srpska,2025-07-25,Telegram: sputniksrbija,telegram,1,credited-by-mirror
srpska,2025-07-25,Telegram: vestniksrb,telegram,1,credited-by-mirror
srpska,2025-07-26,Telegram: SrbijaRusija,telegram,1,credited-by-mirror
srpska,2025-07-26,Telegram: borbeni_efektivi,telegram,1,credited-by-mirror
srpska,2025-07-26,Telegram: faktorga,telegram,2,credited-by-mirror
srpska,2025-07-26,Telegram: istocni_front,telegram,2,credited-by-mirror
srpska,2025-07-26,Telegram: rtbalkan,telegram,1,credited-by-mirror
srpska,2025-07-26,Telegram: sputniksrbija,telegram,1,credited-by-mirror
srpska,2025-07-26,Telegram: vestniksrb,telegram,1,credited-by-mirror
srpska,2025-07-27,Telegram: RepublikaSrpska22,telegram,2,credited-by-mirror
srpska,2025-07-27,Telegram: istocni_front,telegram,1,credited-by-mirror
srpska,2025-07-28,Telegram: RepublikaSrpska22,telegram,1,credited-by-mirror
srpska,2025-07-28,Telegram: borbeni_efektivi,telegram,4,credited-by-mirror
srpska,2025-07-28,Telegram: vestniksrb,telegram,1,credited-by-mirror
srpska,2025-07-29,Telegram: RepublikaSrpska22,telegram,2,credited-by-mirror
srpska,2025-07-29,Telegram: vestniksrb,telegram,1,credited-by-mirror
srpska,2025-07-30,Telegram: RepublikaSrpska22,telegram,1,credited-by-mirror
srpska,2025-07-31,Telegram: RepublikaSrpska22,telegram,1,credited-by-mirror
srpska,2025-07-31,Telegram: borbeni_efektivi,telegram,2,credited-by-mirror
sudan,2025-07-01,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
sudan,2025-07-01,Telegram: TSC_SUDAN,telegram,1,credited-by-mirror
sudan,2025-07-01,Telegram: rtarabicnewsroom,telegram,1,credited-by-mirror
sudan,2025-07-01,afrinz.ru,domain,1,credited-by-mirror
sudan,2025-07-01,arabic.rt.com,domain,12,credited-by-mirror
sudan,2025-07-01,sarabic.ae,domain,7,credited-by-mirror
sudan,2025-07-02,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
sudan,2025-07-02,Telegram: tass_ar,telegram,1,credited-by-mirror
sudan,2025-07-02,ar.topwar.ru,domain,7,credited-by-mirror
sudan,2025-07-02,arabic.rt.com,domain,21,credited-by-mirror
sudan,2025-07-02,sarabic.ae,domain,9,credited-by-mirror
sudan,2025-07-03,Telegram: Sputnik_Arabic,telegram,4,credited-by-mirror
sudan,2025-07-03,Telegram: TSC_SUDAN,telegram,1,credited-by-mirror
sudan,2025-07-03,Telegram: rtarabicnewsroom,telegram,2,credited-by-mirror
sudan,2025-07-03,Telegram: rtarabictelegram,telegram,2,credited-by-mirror
sudan,2025-07-03,ar.topwar.ru,domain,4,credited-by-mirror
sudan,2025-07-03,arabic.rt.com,domain,18,credited-by-mirror
sudan,2025-07-03,sarabic.ae,domain,12,credited-by-mirror
sudan,2025-07-04,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
sudan,2025-07-04,Telegram: rtarabictelegram,telegram,7,credited-by-mirror
sudan,2025-07-04,Telegram: tass_ar,telegram,2,credited-by-mirror
sudan,2025-07-04,afrinz.ru,domain,2,credited-by-mirror
sudan,2025-07-04,ar.topwar.ru,domain,4,credited-by-mirror
sudan,2025-07-04,arabic.rt.com,domain,16,credited-by-mirror
sudan,2025-07-04,sarabic.ae,domain,8,credited-by-mirror
sudan,2025-07-05,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
sudan,2025-07-05,Telegram: TSC_SUDAN,telegram,1,credited-by-mirror
sudan,2025-07-05,Telegram: rtarabictelegram,telegram,3,credited-by-mirror
sudan,2025-07-05,ar.topwar.ru,domain,4,credited-by-mirror
sudan,2025-07-05,arabic.rt.com,domain,7,credited-by-mirror
sudan,2025-07-05,sarabic.ae,domain,9,credited-by-mirror
sudan,2025-07-06,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
sudan,2025-07-06,Telegram: TSC_SUDAN,telegram,1,credited-by-mirror
sudan,2025-07-06,Telegram: rtarabictelegram,telegram,3,credited-by-mirror
sudan,2025-07-06,ar.topwar.ru,domain,2,credited-by-mirror
sudan,2025-07-06,arabic.rt.com,domain,10,credited-by-mirror
sudan,2025-07-06,sarabic.ae,domain,7,credited-by-mirror
sudan,2025-07-07,Telegram: Sputnik_Arabic,telegram,4,credited-by-mirror
sudan,2025-07-07,Telegram: TSC_SUDAN,telegram,2,credited-by-mirror
sudan,2025-07-07,Telegram: rtarabictelegram,telegram,5,credited-by-mirror
sudan,2025-07-07,Telegram: tass_ar,telegram,1,credited-by-mirror
sudan,2025-07-07,afrinz.ru,domain,1,credited-by-mirror
sudan,2025-07-07,ar.topwar.ru,domain,1,credited-by-mirror
sudan,2025-07-07,arabic.rt.com,domain,13,credited-by-mirror
sudan,2025-07-07,sarabic.ae,domain,10,credited-by-mirror
sudan,2025-07-08,Telegram: Sputnik_Arabic,telegram,3,credited-by-mirror
sudan,2025-07-08,Telegram: TSC_SUDAN,telegram,2,credited-by-mirror
sudan,2025-07-08,Telegram: rtarabictelegram,telegram,2,credited-by-mirror
sudan,2025-07-08,Telegram: tass_ar,telegram,3,credited-by-mirror
sudan,2025-07-08,afrinz.ru,domain,2,credited-by-mirror
sudan,2025-07-08,ar.topwar.ru,domain,4,credited-by-mirror
sudan,2025-07-08,arabic.rt.com,domain,18,credited-by-mirror
sudan,2025-07-08,sarabic.ae,domain,14,credited-by-mirror
sudan,2025-07-09,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
sudan,2025-07-09,Telegram: TSC_SUDAN,telegram,3,credited-by-mirror
sudan,2025-07-09,Telegram: rtarabictelegram,telegram,3,credited-by-mirror
sudan,2025-07-09,Telegram: tass_ar,telegram,2,credited-by-mirror
sudan,2025-07-09,afrinz.ru,domain,4,credited-by-mirror
sudan,2025-07-09,ar.topwar.ru,domain,4,credited-by-mirror
sudan,2025-07-09,arabic.rt.com,domain,23,credited-by-mirror
sudan,2025-07-09,sarabic.ae,domain,11,credited-by-mirror
sudan,2025-07-10,Telegram: TSC_SUDAN,telegram,4,credited-by-mirror
sudan,2025-07-10,Telegram: rtarabicnewsroom,telegram,1,credited-by-mirror
sudan,2025-07-10,Telegram: rtarabictelegram,telegram,10,credited-by-mirror
sudan,2025-07-10,ar.topwar.ru,domain,3,credited-by-mirror
sudan,2025-07-10,arabic.rt.com,domain,26,credited-by-mirror
sudan,2025-07-10,sarabic.ae,domain,8,credited-by-mirror
sudan,2025-07-11,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
sudan,2025-07-11,Telegram: rtarabictelegram,telegram,5,credited-by-mirror
sudan,2025-07-11,Telegram: tass_ar,telegram,1,credited-by-mirror
sudan,2025-07-11,ar.topwar.ru,domain,3,credited-by-mirror
sudan,2025-07-11,arabic.rt.com,domain,26,credited-by-mirror
sudan,2025-07-11,sarabic.ae,domain,5,credited-by-mirror
sudan,2025-07-12,Telegram: TSC_SUDAN,telegram,2,credited-by-mirror
sudan,2025-07-12,Telegram: rtarabictelegram,telegram,2,credited-by-mirror
sudan,2025-07-12,ar.topwar.ru,domain,2,credited-by-mirror
sudan,2025-07-12,arabic.rt.com,domain,9,credited-by-mirror
sudan,2025-07-12,sarabic.ae,domain,4,credited-by-mirror
sudan,2025-07-13,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
sudan,2025-07-13,Telegram: TSC_SUDAN,telegram,2,credited-by-mirror
sudan,2025-07-13,Telegram: rtarabictelegram,telegram,1,credited-by-mirror
sudan,2025-07-13,ar.topwar.ru,domain,2,credited-by-mirror
sudan,2025-07-13,arabic.rt.com,domain,12,credited-by-mirror
sudan,2025-07-13,sarabic.ae,domain,8,credited-by-mirror
sudan,2025-07-14,Telegram: Sputnik_Arabic,telegram,6,credited-by-mirror
sudan,2025-07-14,Telegram: TSC_SUDAN,telegram,5,credited-by-mirror
sudan,2025-07-14,afrinz.ru,domain,3,credited-by-mirror
sudan,2025-07-14,ar.topwar.ru,domain,3,credited-by-mirror
sudan,2025-07-14,arabic.rt.com,domain,24,credited-by-mirror
sudan,2025-07-14,sarabic.ae,domain,7,credited-by-mirror
sudan,2025-07-15,Telegram: Sputnik_Arabic,telegram,7,credited-by-mirror
sudan,2025-07-15,Telegram: rtarabicnewsroom,telegram,1,credited-by-mirror
sudan,2025-07-15,Telegram: rtarabictelegram,telegram,3,credited-by-mirror
sudan,2025-07-15,Telegram: tass_ar,telegram,2,credited-by-mirror
sudan,2025-07-15,afrinz.ru,domain,1,credited-by-mirror
sudan,2025-07-15,ar.topwar.ru,domain,8,credited-by-mirror
sudan,2025-07-15,arabic.rt.com,domain,18,credited-by-mirror
sudan,2025-07-15,sarabic.ae,domain,11,credited-by-mirror
sudan,2025-07-16,Telegram: TSC_SUDAN,telegram,5,credited-by-mirror
sudan,2025-07-16,Telegram: rtarabictelegram,telegram,2,credited-by-mirror
sudan,2025-07-16,Telegram: tass_ar,telegram,1,credited-by-mirror
sudan,2025-07-16,afrinz.ru,domain,1,credited-by-mirror
sudan,2025-07-16,ar.topwar.ru,domain,11,credited-by-mirror
sudan,2025-07-16,arabic.rt.com,domain,10,credited-by-mirror
sudan,2025-07-16,sarabic.ae,domain,7,credited-by-mirror
sudan,2025-07-17,Telegram: Sputnik_Arabic,telegram,4,credited-by-mirror
sudan,2025-07-17,Telegram: TSC_SUDAN,telegram,6,credited-by-mirror
sudan,2025-07-17,Telegram: rtarabictelegram,telegram,2,credited-by-mirror
sudan,2025-07-17,Telegram: tass_ar,telegram,1,credited-by-mirror
sudan,2025-07-17,ar.topwar.ru,domain,3,credited-by-mirror
sudan,2025-07-17,arabic.rt.com,domain,16,credited-by-mirror
sudan,2025-07-17,sarabic.ae,domain,14,credited-by-mirror
sudan,2025-07-18,Telegram: Sputnik_Arabic,telegram,5,credited-by-mirror
sudan,2025-07-18,Telegram: TSC_SUDAN,telegram,3,credited-by-mirror
sudan,2025-07-18,Telegram: rtarabictelegram,telegram,5,credited-by-mirror
sudan,2025-07-18,Telegram: tass_ar,telegram,2,credited-by-mirror
sudan,2025-07-18,afrinz.ru,domain,1,credited-by-mirror
sudan,2025-07-18,ar.topwar.ru,domain,4,credited-by-mirror
sudan,2025-07-18,arabic.rt.com,domain,17,credited-by-mirror
sudan,2025-07-18,sarabic.ae,domain,10,credited-by-mirror
sudan,2025-07-19,Telegram: TSC_SUDAN,telegram,1,credited-by-mirror
sudan,2025-07-19,Telegram: rtarabictelegram,telegram,3,credited-by-mirror
sudan,2025-07-19,Telegram: rybar_africa,telegram,1,credited-by-mirror
sudan,2025-07-19,ar.topwar.ru,domain,3,credited-by-mirror
sudan,2025-07-19,arabic.rt.com,domain,10,credited-by-mirror
sudan,2025-07-19,sarabic.ae,domain,4,credited-by-mirror
sudan,2025-07-20,Telegram: Sputnik_Arabic,telegram,4,credited-by-mirror
sudan,2025-07-20,Telegram: TSC_SUDAN,telegram,1,credited-by-mirror
sudan,2025-07-20,Telegram: rtarabicnewsroom,telegram,1,credited-by-mirror
sudan,2025-07-20,Telegram: rtarabictelegram,telegram,6,credited-by-mirror
sudan,2025-07-20,Telegram: rybar_africa,telegram,2,credited-by-mirror
sudan,2025-07-20,ar.topwar.ru,domain,1,credited-by-mirror
sudan,2025-07-20,arabic.rt.com,domain,23,credited-by-mirror
sudan,2025-07-20,sarabic.ae,domain,11,credited-by-mirror
sudan,2025-07-21,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
sudan,2025-07-21,Telegram: TSC_SUDAN,telegram,8,credited-by-mirror
sudan,2025-07-21,Telegram: rtarabictelegram,telegram,2,credited-by-mirror
sudan,2025-07-21,Telegram: tass_ar,telegram,1,credited-by-mirror
sudan,2025-07-21,afrinz.ru,domain,1,credited-by-mirror
sudan,2025-07-21,ar.topwar.ru,domain,3,credited-by-mirror
sudan,2025-07-21,arabic.rt.com,domain,15,credited-by-mirror
sudan,2025-07-21,sarabic.ae,domain,12,credited-by-mirror
sudan,2025-07-22,Telegram: Sputnik_Arabic,telegram,3,credited-by-mirror
sudan,2025-07-22,Telegram: TSC_SUDAN,telegram,5,credited-by-mirror
sudan,2025-07-22,Telegram: rtarabictelegram,telegram,5,credited-by-mirror
sudan,2025-07-22,Telegram: rybar_africa,telegram,2,credited-by-mirror
sudan,2025-07-22,Telegram: tass_ar,telegram,2,credited-by-mirror
sudan,2025-07-22,ar.topwar.ru,domain,2,credited-by-mirror
sudan,2025-07-22,arabic.rt.com,domain,21,credited-by-mirror
sudan,2025-07-22,sarabic.ae,domain,10,credited-by-mirror
sudan,2025-07-23,Telegram: Sputnik_Arabic,telegram,5,credited-by-mirror
sudan,2025-07-23,Telegram: TSC_SUDAN,telegram,5,credited-by-mirror
sudan,2025-07-23,Telegram: rtarabictelegram,telegram,3,credited-by-mirror
sudan,2025-07-23,afrinz.ru,domain,1,credited-by-mirror
sudan,2025-07-23,ar.topwar.ru,domain,5,credited-by-mirror
sudan,2025-07-23,arabic.rt.com,domain,18,credited-by-mirror
sudan,2025-07-23,sarabic.ae,domain,13,credited-by-mirror
sudan,2025-07-24,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
sudan,2025-07-24,Telegram: TSC_SUDAN,telegram,8,credited-by-mirror
sudan,2025-07-24,Telegram: rtarabicnewsroom,telegram,2,credited-by-mirror
sudan,2025-07-24,Telegram: rtarabictelegram,telegram,1,credited-by-mirror
sudan,2025-07-24,afrinz.ru,domain,1,credited-by-mirror
sudan,2025-07-24,ar.topwar.ru,domain,4,credited-by-mirror
sudan,2025-07-24,arabic.rt.com,domain,21,credited-by-mirror
sudan,2025-07-24,sarabic.ae,domain,6,credited-by-mirror
sudan,2025-07-25,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
sudan,2025-07-25,Telegram: TSC_SUDAN,telegram,7,credited-by-mirror
sudan,2025-07-25,Telegram: rtarabictelegram,telegram,2,credited-by-mirror
sudan,2025-07-25,Telegram: rybar_africa,telegram,1,credited-by-mirror
sudan,2025-07-25,afrinz.ru,domain,2,credited-by-mirror
sudan,2025-07-25,ar.topwar.ru,domain,2,credited-by-mirror
sudan,2025-07-25,arabic.rt.com,domain,12,credited-by-mirror
sudan,2025-07-25,sarabic.ae,domain,5,credited-by-mirror
sudan,2025-07-26,Telegram: Sputnik_Arabic,telegram,4,credited-by-mirror
sudan,2025-07-26,Telegram: TSC_SUDAN,telegram,6,credited-by-mirror
sudan,2025-07-26,Telegram: rtarabicnewsroom,telegram,2,credited-by-mirror
sudan,2025-07-26,Telegram: rtarabictelegram,telegram,3,credited-by-mirror
sudan,2025-07-26,ar.topwar.ru,domain,2,credited-by-mirror
sudan,2025-07-26,arabic.rt.com,domain,9,credited-by-mirror
sudan,2025-07-26,sarabic.ae,domain,5,credited-by-mirror
sudan,2025-07-27,Telegram: Sputnik_Arabic,telegram,6,credited-by-mirror
sudan,2025-07-27,Telegram: TSC_SUDAN,telegram,9,credited-by-mirror
sudan,2025-07-27,Telegram: rtarabictelegram,telegram,4,credited-by-mirror
sudan,2025-07-27,arabic.rt.com,domain,12,credited-by-mirror
sudan,2025-07-27,sarabic.ae,domain,10,credited-by-mirror
sudan,2025-07-28,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
sudan,2025-07-28,Telegram: TSC_SUDAN,telegram,2,credited-by-mirror
sudan,2025-07-28,Telegram: rybar_africa,telegram,1,credited-by-mirror
sudan,2025-07-28,afrinz.ru,domain,3,credited-by-mirror
sudan,2025-07-28,ar.topwar.ru,domain,2,credited-by-mirror
sudan,2025-07-28,arabic.rt.com,domain,12,credited-by-mirror
sudan,2025-07-28,sarabic.ae,domain,2,credited-by-mirror
sudan,2025-07-29,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
sudan,2025-07-29,Telegram: TSC_SUDAN,telegram,6,credited-by-mirror
sudan,2025-07-29,Telegram: rtarabicnewsroom,telegram,2,credited-by-mirror
sudan,2025-07-29,Telegram: rtarabictelegram,telegram,2,credited-by-mirror
sudan,2025-07-29,Telegram: tass_ar,telegram,1,credited-by-mirror
sudan,2025-07-29,afrinz.ru,domain,1,credited-by-mirror
sudan,2025-07-29,ar.topwar.ru,domain,2,credited-by-mirror
sudan,2025-07-29,arabic.rt.com,domain,9,credited-by-mirror
sudan,2025-07-29,sarabic.ae,domain,7,credited-by-mirror
sudan,2025-07-30,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
sudan,2025-07-30,Telegram: TSC_SUDAN,telegram,3,credited-by-mirror
sudan,2025-07-30,Telegram: rtarabictelegram,telegram,2,credited-by-mirror
sudan,2025-07-30,Telegram: rybar_africa,telegram,4,credited-by-mirror
sudan,2025-07-30,afrinz.ru,domain,1,credited-by-mirror
sudan,2025-07-30,ar.topwar.ru,domain,4,credited-by-mirror
sudan,2025-07-30,arabic.rt.com,domain,16,credited-by-mirror
sudan,2025-07-30,sarabic.ae,domain,8,credited-by-mirror
sudan,2025-07-31,Telegram: Sputnik_Arabic,telegram,4,credited-by-mirror
sudan,2025-07-31,Telegram: TSC_SUDAN,telegram,4,credited-by-mirror
sudan,2025-07-31,Telegram: rtarabicnewsroom,telegram,1,credited-by-mirror
sudan,2025-07-31,Telegram: rtarabictelegram,telegram,3,credited-by-mirror
sudan,2025-07-31,Telegram: rybar_africa,telegram,4,credited-by-mirror
sudan,2025-07-31,afrinz.ru,domain,3,credited-by-mirror
sudan,2025-07-31,ar.topwar.ru,domain,2,credited-by-mirror
sudan,2025-07-31,arabic.rt.com,domain,20,credited-by-mirror
sudan,2025-07-31,sarabic.ae,domain,5,credited-by-mirror
sweden,2025-07-01,Telegram: InfodefSCANDINAVIA,telegram,11,credited-by-mirror
sweden,2025-07-01,Telegram: surf_noise_swe1,telegram,6,credited-by-mirror
sweden,2025-07-01,kp.ru,domain,1,credited-by-mirror
sweden,2025-07-01,lenta.ru,domain,2,credited-by-mirror
sweden,2025-07-01,ria.ru,domain,1,credited-by-mirror
sweden,2025-07-01,russian.rt.com,domain,2,credited-by-mirror
sweden,2025-07-01,tass.ru,domain,2,credited-by-mirror
sweden,2025-07-01,tsargrad.tv,domain,1,credited-by-mirror
sweden,2025-07-02,Telegram: InfodefSCANDINAVIA,telegram,11,credited-by-mirror
sweden,2025-07-02,Telegram: rusembswe,telegram,3,credited-by-mirror
sweden,2025-07-02,kp.ru,domain,1,credited-by-mirror
sweden,2025-07-02,lenta.ru,domain,2,credited-by-mirror
sweden,2025-07-02,ria.ru,domain,1,credited-by-mirror
sweden,2025-07-02,russian.rt.com,domain,1,credited-by-mirror
sweden,2025-07-02,tass.ru,domain,2,credited-by-mirror
sweden,2025-07-02,tsargrad.tv,domain,3,credited-by-mirror
sweden,2025-07-03,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
sweden,2025-07-03,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2025-07-03,Telegram: surf_noise_swe1,telegram,8,credited-by-mirror
sweden,2025-07-03,kp.ru,domain,3,credited-by-mirror
sweden,2025-07-03,lenta.ru,domain,2,credited-by-mirror
sweden,2025-07-03,ria.ru,domain,3,credited-by-mirror
sweden,2025-07-03,russian.rt.com,domain,2,credited-by-mirror
sweden,2025-07-03,tass.ru,domain,1,credited-by-mirror
sweden,2025-07-04,Telegram: InfodefSCANDINAVIA,telegram,11,credited-by-mirror
sweden,2025-07-04,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2025-07-04,Telegram: surf_noise_swe1,telegram,6,credited-by-mirror
sweden,2025-07-04,lenta.ru,domain,1,credited-by-mirror
sweden,2025-07-04,ria.ru,domain,1,credited-by-mirror
sweden,2025-07-04,tass.ru,domain,1,credited-by-mirror
sweden,2025-07-04,tsargrad.tv,domain,1,credited-by-mirror
sweden,2025-07-05,Telegram: InfodefSCANDINAVIA,telegram,13,credited-by-mirror
sweden,2025-07-05,Telegram: ostashkonews,telegram,4,credited-by-mirror
sweden,2025-07-05,Telegram: rusembswe,telegram,3,credited-by-mirror
sweden,2025-07-05,kp.ru,domain,3,credited-by-mirror
sweden,2025-07-05,lenta.ru,domain,1,credited-by-mirror
sweden,2025-07-05,russian.rt.com,domain,2,credited-by-mirror
sweden,2025-07-05,tass.ru,domain,1,credited-by-mirror
sweden,2025-07-05,tsargrad.tv,domain,1,credited-by-mirror
sweden,2025-07-06,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
sweden,2025-07-06,Telegram: surf_noise_swe1,telegram,2,credited-by-mirror
sweden,2025-07-06,kp.ru,domain,1,credited-by-mirror
sweden,2025-07-06,lenta.ru,domain,2,credited-by-mirror
sweden,2025-07-06,ria.ru,domain,1,credited-by-mirror
sweden,2025-07-06,russian.rt.com,domain,1,credited-by-mirror
sweden,2025-07-06,tsargrad.tv,domain,1,credited-by-mirror
sweden,2025-07-07,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
sweden,2025-07-07,kp.ru,domain,2,credited-by-mirror
sweden,2025-07-07,lenta.ru,domain,5,credited-by-mirror
sweden,2025-07-07,ria.ru,domain,5,credited-by-mirror
sweden,2025-07-07,russian.rt.com,domain,2,credited-by-mirror
sweden,2025-07-07,tass.ru,domain,3,credited-by-mirror
sweden,2025-07-07,tsargrad.tv,domain,2,credited-by-mirror
sweden,2025-07-08,Telegram: InfodefSCANDINAVIA,telegram,11,credited-by-mirror
sweden,2025-07-08,Telegram: rusembswe,telegram,2,credited-by-mirror
sweden,2025-07-08,Telegram: surf_noise_swe1,telegram,6,credited-by-mirror
sweden,2025-07-08,kp.ru,domain,1,credited-by-mirror
sweden,2025-07-08,lenta.ru,domain,2,credited-by-mirror
sweden,2025-07-08,ria.ru,domain,1,credited-by-mirror
sweden,2025-07-08,tsargrad.tv,domain,1,credited-by-mirror
sweden,2025-07-09,Telegram: InfodefSCANDINAVIA,telegram,11,credited-by-mirror
sweden,2025-07-09,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2025-07-09,Telegram: surf_noise_swe1,telegram,7,credited-by-mirror
sweden,2025-07-09,kp.ru,domain,1,credited-by-mirror
sweden,2025-07-09,lenta.ru,domain,1,credited-by-mirror
sweden,2025-07-09,ria.ru,domain,1,credited-by-mirror
sweden,2025-07-09,tass.ru,domain,2,credited-by-mirror
sweden,2025-07-09,tsargrad.tv,domain,1,credited-by-mirror
sweden,2025-07-10,Telegram: InfodefSCANDINAVIA,telegram,11,credited-by-mirror
sweden,2025-07-10,Telegram: rusembswe,telegram,2,credited-by-mirror
sweden,2025-07-10,Telegram: surf_noise_swe1,telegram,9,credited-by-mirror
sweden,2025-07-10,russian.rt.com,domain,1,credited-by-mirror
sweden,2025-07-10,tass.ru,domain,1,credited-by-mirror
sweden,2025-07-11,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
sweden,2025-07-11,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2025-07-11,Telegram: surf_noise_swe1,telegram,4,credited-by-mirror
sweden,2025-07-12,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
sweden,2025-07-13,Telegram: InfodefSCANDINAVIA,telegram,13,credited-by-mirror
sweden,2025-07-13,Telegram: surf_noise_swe1,telegram,5,credited-by-mirror
sweden,2025-07-14,Telegram: InfodefSCANDINAVIA,telegram,13,credited-by-mirror
sweden,2025-07-14,Telegram: ostashkonews,telegram,4,credited-by-mirror
sweden,2025-07-15,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
sweden,2025-07-15,Telegram: ostashkonews,telegram,1,credited-by-mirror
sweden,2025-07-15,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2025-07-15,Telegram: surf_noise_swe1,telegram,5,credited-by-mirror
sweden,2025-07-16,Telegram: InfodefSCANDINAVIA,telegram,13,credited-by-mirror
sweden,2025-07-16,Telegram: ostashkonews,telegram,1,credited-by-mirror
sweden,2025-07-16,Telegram: surf_noise_swe1,telegram,2,credited-by-mirror
sweden,2025-07-17,Telegram: InfodefSCANDINAVIA,telegram,11,credited-by-mirror
sweden,2025-07-17,Telegram: rusembswe,telegram,2,credited-by-mirror
sweden,2025-07-17,Telegram: surf_noise_swe1,telegram,4,credited-by-mirror
sweden,2025-07-18,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
sweden,2025-07-18,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2025-07-19,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
sweden,2025-07-19,Telegram: surf_noise_swe1,telegram,1,credited-by-mirror
sweden,2025-07-20,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
sweden,2025-07-21,Telegram: InfodefSCANDINAVIA,telegram,13,credited-by-mirror
sweden,2025-07-21,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2025-07-21,Telegram: surf_noise_swe1,telegram,4,credited-by-mirror
sweden,2025-07-22,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
sweden,2025-07-22,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2025-07-22,Telegram: surf_noise_swe1,telegram,4,credited-by-mirror
sweden,2025-07-23,Telegram: InfodefSCANDINAVIA,telegram,13,credited-by-mirror
sweden,2025-07-23,Telegram: ostashkonews,telegram,1,credited-by-mirror
sweden,2025-07-23,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2025-07-23,Telegram: surf_noise_swe1,telegram,1,credited-by-mirror
sweden,2025-07-24,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
sweden,2025-07-24,Telegram: surf_noise_swe1,telegram,6,credited-by-mirror
sweden,2025-07-25,Telegram: InfodefSCANDINAVIA,telegram,10,credited-by-mirror
sweden,2025-07-25,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2025-07-25,Telegram: surf_noise_swe1,telegram,1,credited-by-mirror
sweden,2025-07-26,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
sweden,2025-07-27,Telegram: InfodefSCANDINAVIA,telegram,13,credited-by-mirror
sweden,2025-07-27,Telegram: surf_noise_swe1,telegram,1,credited-by-mirror
sweden,2025-07-28,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
sweden,2025-07-28,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2025-07-28,Telegram: surf_noise_swe1,telegram,2,credited-by-mirror
sweden,2025-07-29,Telegram: InfodefSCANDINAVIA,telegram,11,credited-by-mirror
