mirror,date,source,source_type,credits,relationship
slovakia,2024-06-26,Telegram: spravy_slovakia,telegram,11,credited-by-mirror
slovakia,2024-06-26,sk.news-front.su,domain,12,credited-by-mirror
slovakia,2024-06-27,Telegram: slovanskenoviny,telegram,68,credited-by-mirror
slovakia,2024-06-27,Telegram: spravy_slovakia,telegram,26,credited-by-mirror
slovakia,2024-06-27,sk.news-front.su,domain,12,credited-by-mirror
slovakia,2024-06-28,Telegram: slovanskenoviny,telegram,75,credited-by-mirror
slovakia,2024-06-28,Telegram: spravy_slovakia,telegram,14,credited-by-mirror
slovakia,2024-06-28,sk.news-front.su,domain,3,credited-by-mirror
slovakia,2024-06-29,Telegram: slovanskenoviny,telegram,57,credited-by-mirror
slovakia,2024-06-29,Telegram: spravy_slovakia,telegram,2,credited-by-mirror
slovakia,2024-06-29,sk.news-front.su,domain,1,credited-by-mirror
slovakia,2024-06-30,Telegram: slovanskenoviny,telegram,35,credited-by-mirror
slovakia,2024-06-30,Telegram: spravy_slovakia,telegram,7,credited-by-mirror
slovakia,2024-06-30,sk.news-front.su,domain,6,credited-by-mirror
slovenia,2024-06-01,Telegram: InfoDefSLO,telegram,19,credited-by-mirror
slovenia,2024-06-01,Telegram: RVvoenkor,telegram,23,credited-by-mirror
slovenia,2024-06-01,Telegram: ambrusslo,telegram,2,credited-by-mirror
slovenia,2024-06-01,Telegram: ostashkonews,telegram,2,credited-by-mirror
slovenia,2024-06-01,kp.ru,domain,6,credited-by-mirror
slovenia,2024-06-01,lenta.ru,domain,9,credited-by-mirror
slovenia,2024-06-01,ren.tv,domain,3,credited-by-mirror
slovenia,2024-06-01,ria.ru,domain,12,credited-by-mirror
slovenia,2024-06-01,tass.ru,domain,12,credited-by-mirror
slovenia,2024-06-02,Telegram: InfoDefSLO,telegram,12,credited-by-mirror
slovenia,2024-06-02,Telegram: RVvoenkor,telegram,1,credited-by-mirror
slovenia,2024-06-02,Telegram: ostashkonews,telegram,2,credited-by-mirror
slovenia,2024-06-02,kp.ru,domain,3,credited-by-mirror
slovenia,2024-06-02,lenta.ru,domain,3,credited-by-mirror
slovenia,2024-06-02,ren.tv,domain,2,credited-by-mirror
slovenia,2024-06-02,ria.ru,domain,1,credited-by-mirror
slovenia,2024-06-02,tass.ru,domain,3,credited-by-mirror
slovenia,2024-06-03,Telegram: InfoDefSLO,telegram,10,credited-by-mirror
slovenia,2024-06-03,Telegram: ostashkonews,telegram,6,credited-by-mirror
slovenia,2024-06-03,kp.ru,domain,5,credited-by-mirror
slovenia,2024-06-03,lenta.ru,domain,6,credited-by-mirror
slovenia,2024-06-03,ria.ru,domain,12,credited-by-mirror
slovenia,2024-06-03,tass.ru,domain,24,credited-by-mirror
slovenia,2024-06-04,Telegram: InfoDefSLO,telegram,3,credited-by-mirror
slovenia,2024-06-04,Telegram: RVvoenkor,telegram,1,credited-by-mirror
slovenia,2024-06-04,Telegram: ostashkonews,telegram,6,credited-by-mirror
slovenia,2024-06-04,kp.ru,domain,9,credited-by-mirror
slovenia,2024-06-04,ren.tv,domain,5,credited-by-mirror
slovenia,2024-06-04,ria.ru,domain,14,credited-by-mirror
slovenia,2024-06-04,tass.ru,domain,22,credited-by-mirror
slovenia,2024-06-05,Telegram: InfoDefSLO,telegram,19,credited-by-mirror
slovenia,2024-06-05,Telegram: RVvoenkor,telegram,1,credited-by-mirror
slovenia,2024-06-05,Telegram: ostashkonews,telegram,2,credited-by-mirror
slovenia,2024-06-05,kp.ru,domain,7,credited-by-mirror
slovenia,2024-06-05,lenta.ru,domain,2,credited-by-mirror
slovenia,2024-06-05,ren.tv,domain,10,credited-by-mirror
slovenia,2024-06-05,ria.ru,domain,19,credited-by-mirror
slovenia,2024-06-05,tass.ru,domain,23,credited-by-mirror
slovenia,2024-06-06,Telegram: InfoDefSLO,telegram,14,credited-by-mirror
slovenia,2024-06-06,Telegram: ostashkonews,telegram,5,credited-by-mirror
slovenia,2024-06-06,kp.ru,domain,3,credited-by-mirror
slovenia,2024-06-06,lenta.ru,domain,11,credited-by-mirror
slovenia,2024-06-06,ren.tv,domain,2,credited-by-mirror
slovenia,2024-06-06,ria.ru,domain,13,credited-by-mirror
slovenia,2024-06-06,tass.ru,domain,14,credited-by-mirror
slovenia,2024-06-07,Telegram: InfoDefSLO,telegram,11,credited-by-mirror
slovenia,2024-06-07,Telegram: ostashkonews,telegram,4,credited-by-mirror
slovenia,2024-06-07,kp.ru,domain,9,credited-by-mirror
slovenia,2024-06-07,lenta.ru,domain,22,credited-by-mirror
slovenia,2024-06-07,ren.tv,domain,4,credited-by-mirror
slovenia,2024-06-07,ria.ru,domain,22,credited-by-mirror
slovenia,2024-06-07,tass.ru,domain,20,credited-by-mirror
slovenia,2024-06-08,Telegram: InfoDefSLO,telegram,1,credited-by-mirror
slovenia,2024-06-08,Telegram: ostashkonews,telegram,3,credited-by-mirror
slovenia,2024-06-08,kp.ru,domain,1,credited-by-mirror
slovenia,2024-06-08,lenta.ru,domain,7,credited-by-mirror
slovenia,2024-06-08,ren.tv,domain,5,credited-by-mirror
slovenia,2024-06-08,ria.ru,domain,2,credited-by-mirror
slovenia,2024-06-08,tass.ru,domain,15,credited-by-mirror
slovenia,2024-06-09,Telegram: InfoDefSLO,telegram,4,credited-by-mirror
slovenia,2024-06-09,Telegram: RVvoenkor,telegram,2,credited-by-mirror
slovenia,2024-06-09,Telegram: ostashkonews,telegram,7,credited-by-mirror
slovenia,2024-06-09,kp.ru,domain,6,credited-by-mirror
slovenia,2024-06-09,lenta.ru,domain,5,credited-by-mirror
slovenia,2024-06-09,ren.tv,domain,9,credited-by-mirror
slovenia,2024-06-09,ria.ru,domain,19,credited-by-mirror
slovenia,2024-06-09,tass.ru,domain,35,credited-by-mirror
slovenia,2024-06-10,Telegram: InfoDefSLO,telegram,22,credited-by-mirror
slovenia,2024-06-10,Telegram: RVvoenkor,telegram,1,credited-by-mirror
slovenia,2024-06-10,Telegram: ostashkonews,telegram,5,credited-by-mirror
slovenia,2024-06-10,kp.ru,domain,10,credited-by-mirror
slovenia,2024-06-10,lenta.ru,domain,9,credited-by-mirror
slovenia,2024-06-10,ren.tv,domain,11,credited-by-mirror
slovenia,2024-06-10,ria.ru,domain,16,credited-by-mirror
slovenia,2024-06-10,tass.ru,domain,19,credited-by-mirror
slovenia,2024-06-11,Telegram: InfoDefSLO,telegram,2,credited-by-mirror
slovenia,2024-06-11,lenta.ru,domain,1,credited-by-mirror
slovenia,2024-06-11,tass.ru,domain,2,credited-by-mirror
slovenia,2024-06-12,Telegram: InfoDefSLO,telegram,11,credited-by-mirror
slovenia,2024-06-12,Telegram: ostashkonews,telegram,3,credited-by-mirror
slovenia,2024-06-12,ren.tv,domain,1,credited-by-mirror
slovenia,2024-06-12,tass.ru,domain,1,credited-by-mirror
slovenia,2024-06-13,Telegram: InfoDefSLO,telegram,5,credited-by-mirror
slovenia,2024-06-13,lenta.ru,domain,1,credited-by-mirror
slovenia,2024-06-13,tass.ru,domain,1,credited-by-mirror
slovenia,2024-06-14,Telegram: InfoDefSLO,telegram,18,credited-by-mirror
slovenia,2024-06-14,Telegram: ambrusslo,telegram,2,credited-by-mirror
slovenia,2024-06-14,lenta.ru,domain,1,credited-by-mirror
slovenia,2024-06-15,Telegram: InfoDefSLO,telegram,4,credited-by-mirror
slovenia,2024-06-16,Telegram: InfoDefSLO,telegram,11,credited-by-mirror
slovenia,2024-06-16,lenta.ru,domain,2,credited-by-mirror
slovenia,2024-06-16,tass.ru,domain,3,credited-by-mirror
slovenia,2024-06-17,lenta.ru,domain,1,credited-by-mirror
slovenia,2024-06-18,Telegram: InfoDefSLO,telegram,10,credited-by-mirror
slovenia,2024-06-18,tass.ru,domain,1,credited-by-mirror
slovenia,2024-06-19,Telegram: InfoDefSLO,telegram,7,credited-by-mirror
slovenia,2024-06-20,Telegram: InfoDefSLO,telegram,11,credited-by-mirror
slovenia,2024-06-20,Telegram: ostashkonews,telegram,1,credited-by-mirror
slovenia,2024-06-20,lenta.ru,domain,4,credited-by-mirror
slovenia,2024-06-20,ren.tv,domain,1,credited-by-mirror
slovenia,2024-06-20,tass.ru,domain,8,credited-by-mirror
slovenia,2024-06-21,Telegram: InfoDefSLO,telegram,9,credited-by-mirror
slovenia,2024-06-21,lenta.ru,domain,1,credited-by-mirror
slovenia,2024-06-21,ria.ru,domain,2,credited-by-mirror
slovenia,2024-06-21,tass.ru,domain,2,credited-by-mirror
slovenia,2024-06-22,Telegram: InfoDefSLO,telegram,2,credited-by-mirror
slovenia,2024-06-23,Telegram: InfoDefSLO,telegram,24,credited-by-mirror
slovenia,2024-06-23,tass.ru,domain,1,credited-by-mirror
slovenia,2024-06-24,Telegram: InfoDefSLO,telegram,12,credited-by-mirror
slovenia,2024-06-25,Telegram: InfoDefSLO,telegram,7,credited-by-mirror
slovenia,2024-06-25,lenta.ru,domain,2,credited-by-mirror
slovenia,2024-06-25,ria.ru,domain,1,credited-by-mirror
slovenia,2024-06-25,tass.ru,domain,2,credited-by-mirror
slovenia,2024-06-26,Telegram: InfoDefSLO,telegram,5,credited-by-mirror
slovenia,2024-06-26,lenta.ru,domain,2,credited-by-mirror
slovenia,2024-06-26,tass.ru,domain,1,credited-by-mirror
slovenia,2024-06-27,Telegram: InfoDefSLO,telegram,5,credited-by-mirror
slovenia,2024-06-27,tass.ru,domain,3,credited-by-mirror
slovenia,2024-06-28,Telegram: InfoDefSLO,telegram,15,credited-by-mirror
slovenia,2024-06-28,Telegram: RVvoenkor,telegram,1,credited-by-mirror
slovenia,2024-06-28,lenta.ru,domain,1,credited-by-mirror
slovenia,2024-06-28,ria.ru,domain,1,credited-by-mirror
slovenia,2024-06-28,tass.ru,domain,1,credited-by-mirror
slovenia,2024-06-29,Telegram: InfoDefSLO,telegram,10,credited-by-mirror
slovenia,2024-06-29,tass.ru,domain,1,credited-by-mirror
slovenia,2024-06-30,Telegram: InfoDefSLO,telegram,20,credited-by-mirror
slovenia,2024-06-30,tass.ru,domain,1,credited-by-mirror
spanish,2024-06-01,Telegram: Eurekapress,telegram,19,credited-by-mirror
spanish,2024-06-01,Telegram: KaosCanal,telegram,53,credited-by-mirror
spanish,2024-06-01,Telegram: SputnikMundo,telegram,26,credited-by-mirror
spanish,2024-06-01,Telegram: guerrasygeo,telegram,32,credited-by-mirror
spanish,2024-06-01,Telegram: nuevo_orden_mundial_canal,telegram,32,credited-by-mirror
spanish,2024-06-01,Telegram: ophiucu,telegram,67,credited-by-mirror
spanish,2024-06-01,Telegram: rtnoticias,telegram,20,credited-by-mirror
spanish,2024-06-01,Telegram: tass_es,telegram,12,credited-by-mirror
spanish,2024-06-01,Telegram: wofnon,telegram,15,credited-by-mirror
spanish,2024-06-01,actualidad.rt.com,domain,46,credited-by-mirror
spanish,2024-06-02,Telegram: Eurekapress,telegram,32,credited-by-mirror
spanish,2024-06-02,Telegram: KaosCanal,telegram,67,credited-by-mirror
spanish,2024-06-02,Telegram: SputnikMundo,telegram,30,credited-by-mirror
spanish,2024-06-02,Telegram: guerrasygeo,telegram,28,credited-by-mirror
spanish,2024-06-02,Telegram: nuevo_orden_mundial_canal,telegram,43,credited-by-mirror
spanish,2024-06-02,Telegram: ophiucu,telegram,64,credited-by-mirror
spanish,2024-06-02,Telegram: rtnoticias,telegram,23,credited-by-mirror
spanish,2024-06-02,Telegram: tass_es,telegram,9,credited-by-mirror
spanish,2024-06-02,Telegram: wofnon,telegram,32,credited-by-mirror
spanish,2024-06-02,actualidad.rt.com,domain,38,credited-by-mirror
spanish,2024-06-03,Telegram: Eurekapress,telegram,24,credited-by-mirror
spanish,2024-06-03,Telegram: KaosCanal,telegram,40,credited-by-mirror
spanish,2024-06-03,Telegram: SputnikMundo,telegram,48,credited-by-mirror
spanish,2024-06-03,Telegram: guerrasygeo,telegram,34,credited-by-mirror
spanish,2024-06-03,Telegram: nuevo_orden_mundial_canal,telegram,46,credited-by-mirror
spanish,2024-06-03,Telegram: ophiucu,telegram,25,credited-by-mirror
spanish,2024-06-03,Telegram: rtnoticias,telegram,20,credited-by-mirror
spanish,2024-06-03,Telegram: tass_es,telegram,14,credited-by-mirror
spanish,2024-06-03,Telegram: wofnon,telegram,36,credited-by-mirror
spanish,2024-06-03,actualidad.rt.com,domain,83,credited-by-mirror
spanish,2024-06-04,Telegram: Eurekapress,telegram,27,credited-by-mirror
spanish,2024-06-04,Telegram: KaosCanal,telegram,20,credited-by-mirror
spanish,2024-06-04,Telegram: SputnikMundo,telegram,24,credited-by-mirror
spanish,2024-06-04,Telegram: guerrasygeo,telegram,49,credited-by-mirror
spanish,2024-06-04,Telegram: nuevo_orden_mundial_canal,telegram,18,credited-by-mirror
spanish,2024-06-04,Telegram: ophiucu,telegram,25,credited-by-mirror
spanish,2024-06-04,Telegram: rtnoticias,telegram,19,credited-by-mirror
spanish,2024-06-04,Telegram: tass_es,telegram,18,credited-by-mirror
spanish,2024-06-04,Telegram: wofnon,telegram,35,credited-by-mirror
spanish,2024-06-04,actualidad.rt.com,domain,85,credited-by-mirror
spanish,2024-06-05,Telegram: Eurekapress,telegram,45,credited-by-mirror
spanish,2024-06-05,Telegram: KaosCanal,telegram,22,credited-by-mirror
spanish,2024-06-05,Telegram: SputnikMundo,telegram,41,credited-by-mirror
spanish,2024-06-05,Telegram: guerrasygeo,telegram,41,credited-by-mirror
spanish,2024-06-05,Telegram: nuevo_orden_mundial_canal,telegram,31,credited-by-mirror
spanish,2024-06-05,Telegram: ophiucu,telegram,44,credited-by-mirror
spanish,2024-06-05,Telegram: rtnoticias,telegram,25,credited-by-mirror
spanish,2024-06-05,Telegram: tass_es,telegram,21,credited-by-mirror
spanish,2024-06-05,Telegram: wofnon,telegram,36,credited-by-mirror
spanish,2024-06-05,actualidad.rt.com,domain,86,credited-by-mirror
spanish,2024-06-06,Telegram: Eurekapress,telegram,24,credited-by-mirror
spanish,2024-06-06,Telegram: KaosCanal,telegram,36,credited-by-mirror
spanish,2024-06-06,Telegram: SputnikMundo,telegram,35,credited-by-mirror
spanish,2024-06-06,Telegram: guerrasygeo,telegram,38,credited-by-mirror
spanish,2024-06-06,Telegram: nuevo_orden_mundial_canal,telegram,36,credited-by-mirror
spanish,2024-06-06,Telegram: ophiucu,telegram,41,credited-by-mirror
spanish,2024-06-06,Telegram: rtnoticias,telegram,21,credited-by-mirror
spanish,2024-06-06,Telegram: tass_es,telegram,14,credited-by-mirror
spanish,2024-06-06,Telegram: wofnon,telegram,48,credited-by-mirror
spanish,2024-06-06,actualidad.rt.com,domain,87,credited-by-mirror
spanish,2024-06-07,Telegram: Eurekapress,telegram,22,credited-by-mirror
spanish,2024-06-07,Telegram: KaosCanal,telegram,26,credited-by-mirror
spanish,2024-06-07,Telegram: SputnikMundo,telegram,38,credited-by-mirror
spanish,2024-06-07,Telegram: guerrasygeo,telegram,39,credited-by-mirror
spanish,2024-06-07,Telegram: nuevo_orden_mundial_canal,telegram,29,credited-by-mirror
spanish,2024-06-07,Telegram: ophiucu,telegram,51,credited-by-mirror
spanish,2024-06-07,Telegram: rtnoticias,telegram,27,credited-by-mirror
spanish,2024-06-07,Telegram: tass_es,telegram,22,credited-by-mirror
spanish,2024-06-07,Telegram: wofnon,telegram,38,credited-by-mirror
spanish,2024-06-07,actualidad.rt.com,domain,73,credited-by-mirror
spanish,2024-06-08,Telegram: Eurekapress,telegram,31,credited-by-mirror
spanish,2024-06-08,Telegram: KaosCanal,telegram,39,credited-by-mirror
spanish,2024-06-08,Telegram: SputnikMundo,telegram,17,credited-by-mirror
spanish,2024-06-08,Telegram: guerrasygeo,telegram,46,credited-by-mirror
spanish,2024-06-08,Telegram: nuevo_orden_mundial_canal,telegram,32,credited-by-mirror
spanish,2024-06-08,Telegram: ophiucu,telegram,42,credited-by-mirror
spanish,2024-06-08,Telegram: rtnoticias,telegram,13,credited-by-mirror
spanish,2024-06-08,Telegram: tass_es,telegram,13,credited-by-mirror
spanish,2024-06-08,Telegram: wofnon,telegram,24,credited-by-mirror
spanish,2024-06-08,actualidad.rt.com,domain,61,credited-by-mirror
spanish,2024-06-09,Telegram: KaosCanal,telegram,41,credited-by-mirror
spanish,2024-06-09,Telegram: SputnikMundo,telegram,12,credited-by-mirror
spanish,2024-06-09,Telegram: guerrasygeo,telegram,32,credited-by-mirror
spanish,2024-06-09,Telegram: nuevo_orden_mundial_canal,telegram,22,credited-by-mirror
spanish,2024-06-09,Telegram: ophiucu,telegram,42,credited-by-mirror
spanish,2024-06-09,Telegram: rtnoticias,telegram,15,credited-by-mirror
spanish,2024-06-09,Telegram: tass_es,telegram,12,credited-by-mirror
spanish,2024-06-09,Telegram: wofnon,telegram,43,credited-by-mirror
spanish,2024-06-09,actualidad.rt.com,domain,49,credited-by-mirror
spanish,2024-06-10,Telegram: Eurekapress,telegram,29,credited-by-mirror
spanish,2024-06-10,Telegram: KaosCanal,telegram,60,credited-by-mirror
spanish,2024-06-10,Telegram: SputnikMundo,telegram,29,credited-by-mirror
spanish,2024-06-10,Telegram: guerrasygeo,telegram,42,credited-by-mirror
spanish,2024-06-10,Telegram: nuevo_orden_mundial_canal,telegram,27,credited-by-mirror
spanish,2024-06-10,Telegram: ophiucu,telegram,47,credited-by-mirror
spanish,2024-06-10,Telegram: rtnoticias,telegram,24,credited-by-mirror
spanish,2024-06-10,Telegram: tass_es,telegram,22,credited-by-mirror
spanish,2024-06-10,Telegram: wofnon,telegram,21,credited-by-mirror
spanish,2024-06-10,actualidad.rt.com,domain,54,credited-by-mirror
spanish,2024-06-11,Telegram: Eurekapress,telegram,26,credited-by-mirror
spanish,2024-06-11,Telegram: KaosCanal,telegram,11,credited-by-mirror
spanish,2024-06-11,Telegram: SputnikMundo,telegram,35,credited-by-mirror
spanish,2024-06-11,Telegram: guerrasygeo,telegram,45,credited-by-mirror
spanish,2024-06-11,Telegram: nuevo_orden_mundial_canal,telegram,30,credited-by-mirror
spanish,2024-06-11,Telegram: ophiucu,telegram,42,credited-by-mirror
spanish,2024-06-11,Telegram: rtnoticias,telegram,33,credited-by-mirror
spanish,2024-06-11,Telegram: tass_es,telegram,20,credited-by-mirror
spanish,2024-06-11,Telegram: wofnon,telegram,52,credited-by-mirror
spanish,2024-06-11,actualidad.rt.com,domain,62,credited-by-mirror
spanish,2024-06-12,Telegram: Eurekapress,telegram,24,credited-by-mirror
spanish,2024-06-12,Telegram: KaosCanal,telegram,47,credited-by-mirror
spanish,2024-06-12,Telegram: SputnikMundo,telegram,32,credited-by-mirror
spanish,2024-06-12,Telegram: guerrasygeo,telegram,46,credited-by-mirror
spanish,2024-06-12,Telegram: nuevo_orden_mundial_canal,telegram,28,credited-by-mirror
spanish,2024-06-12,Telegram: ophiucu,telegram,41,credited-by-mirror
spanish,2024-06-12,Telegram: rtnoticias,telegram,26,credited-by-mirror
spanish,2024-06-12,Telegram: tass_es,telegram,12,credited-by-mirror
spanish,2024-06-12,Telegram: wofnon,telegram,41,credited-by-mirror
spanish,2024-06-12,actualidad.rt.com,domain,57,credited-by-mirror
spanish,2024-06-13,Telegram: Eurekapress,telegram,31,credited-by-mirror
spanish,2024-06-13,Telegram: KaosCanal,telegram,25,credited-by-mirror
spanish,2024-06-13,Telegram: SputnikMundo,telegram,25,credited-by-mirror
spanish,2024-06-13,Telegram: guerrasygeo,telegram,37,credited-by-mirror
spanish,2024-06-13,Telegram: nuevo_orden_mundial_canal,telegram,25,credited-by-mirror
spanish,2024-06-13,Telegram: ophiucu,telegram,22,credited-by-mirror
spanish,2024-06-13,Telegram: rtnoticias,telegram,31,credited-by-mirror
spanish,2024-06-13,Telegram: tass_es,telegram,18,credited-by-mirror
spanish,2024-06-13,Telegram: wofnon,telegram,51,credited-by-mirror
spanish,2024-06-13,actualidad.rt.com,domain,62,credited-by-mirror
spanish,2024-06-14,Telegram: Eurekapress,telegram,18,credited-by-mirror
spanish,2024-06-14,Telegram: KaosCanal,telegram,14,credited-by-mirror
spanish,2024-06-14,Telegram: SputnikMundo,telegram,41,credited-by-mirror
spanish,2024-06-14,Telegram: guerrasygeo,telegram,36,credited-by-mirror
spanish,2024-06-14,Telegram: nuevo_orden_mundial_canal,telegram,22,credited-by-mirror
spanish,2024-06-14,Telegram: ophiucu,telegram,35,credited-by-mirror
spanish,2024-06-14,Telegram: rtnoticias,telegram,35,credited-by-mirror
spanish,2024-06-14,Telegram: tass_es,telegram,17,credited-by-mirror
spanish,2024-06-14,Telegram: wofnon,telegram,45,credited-by-mirror
spanish,2024-06-14,actualidad.rt.com,domain,64,credited-by-mirror
spanish,2024-06-15,Telegram: Eurekapress,telegram,12,credited-by-mirror
spanish,2024-06-15,Telegram: KaosCanal,telegram,36,credited-by-mirror
spanish,2024-06-15,Telegram: SputnikMundo,telegram,20,credited-by-mirror
spanish,2024-06-15,Telegram: guerrasygeo,telegram,24,credited-by-mirror
spanish,2024-06-15,Telegram: nuevo_orden_mundial_canal,telegram,40,credited-by-mirror
spanish,2024-06-15,Telegram: ophiucu,telegram,59,credited-by-mirror
spanish,2024-06-15,Telegram: rtnoticias,telegram,23,credited-by-mirror
spanish,2024-06-15,Telegram: tass_es,telegram,5,credited-by-mirror
spanish,2024-06-15,Telegram: wofnon,telegram,21,credited-by-mirror
spanish,2024-06-15,actualidad.rt.com,domain,47,credited-by-mirror
spanish,2024-06-16,Telegram: Eurekapress,telegram,22,credited-by-mirror
spanish,2024-06-16,Telegram: KaosCanal,telegram,18,credited-by-mirror
spanish,2024-06-16,Telegram: SputnikMundo,telegram,14,credited-by-mirror
spanish,2024-06-16,Telegram: guerrasygeo,telegram,27,credited-by-mirror
spanish,2024-06-16,Telegram: nuevo_orden_mundial_canal,telegram,39,credited-by-mirror
spanish,2024-06-16,Telegram: ophiucu,telegram,62,credited-by-mirror
spanish,2024-06-16,Telegram: rtnoticias,telegram,27,credited-by-mirror
spanish,2024-06-16,Telegram: tass_es,telegram,15,credited-by-mirror
spanish,2024-06-16,Telegram: wofnon,telegram,25,credited-by-mirror
spanish,2024-06-16,actualidad.rt.com,domain,40,credited-by-mirror
spanish,2024-06-17,Telegram: Eurekapress,telegram,29,credited-by-mirror
spanish,2024-06-17,Telegram: KaosCanal,telegram,35,credited-by-mirror
spanish,2024-06-17,Telegram: SputnikMundo,telegram,21,credited-by-mirror
spanish,2024-06-17,Telegram: guerrasygeo,telegram,38,credited-by-mirror
spanish,2024-06-17,Telegram: nuevo_orden_mundial_canal,telegram,31,credited-by-mirror
spanish,2024-06-17,Telegram: ophiucu,telegram,26,credited-by-mirror
spanish,2024-06-17,Telegram: rtnoticias,telegram,20,credited-by-mirror
spanish,2024-06-17,Telegram: tass_es,telegram,15,credited-by-mirror
spanish,2024-06-17,Telegram: wofnon,telegram,20,credited-by-mirror
spanish,2024-06-17,actualidad.rt.com,domain,69,credited-by-mirror
spanish,2024-06-18,Telegram: Eurekapress,telegram,32,credited-by-mirror
spanish,2024-06-18,Telegram: KaosCanal,telegram,24,credited-by-mirror
spanish,2024-06-18,Telegram: SputnikMundo,telegram,46,credited-by-mirror
spanish,2024-06-18,Telegram: guerrasygeo,telegram,33,credited-by-mirror
spanish,2024-06-18,Telegram: nuevo_orden_mundial_canal,telegram,35,credited-by-mirror
spanish,2024-06-18,Telegram: ophiucu,telegram,59,credited-by-mirror
spanish,2024-06-18,Telegram: rtnoticias,telegram,21,credited-by-mirror
spanish,2024-06-18,Telegram: tass_es,telegram,18,credited-by-mirror
spanish,2024-06-18,Telegram: wofnon,telegram,32,credited-by-mirror
spanish,2024-06-18,actualidad.rt.com,domain,73,credited-by-mirror
spanish,2024-06-19,Telegram: Eurekapress,telegram,40,credited-by-mirror
spanish,2024-06-19,Telegram: KaosCanal,telegram,21,credited-by-mirror
spanish,2024-06-19,Telegram: SputnikMundo,telegram,46,credited-by-mirror
spanish,2024-06-19,Telegram: guerrasygeo,telegram,38,credited-by-mirror
spanish,2024-06-19,Telegram: nuevo_orden_mundial_canal,telegram,23,credited-by-mirror
spanish,2024-06-19,Telegram: ophiucu,telegram,29,credited-by-mirror
spanish,2024-06-19,Telegram: rtnoticias,telegram,36,credited-by-mirror
spanish,2024-06-19,Telegram: tass_es,telegram,18,credited-by-mirror
spanish,2024-06-19,Telegram: wofnon,telegram,15,credited-by-mirror
spanish,2024-06-19,actualidad.rt.com,domain,93,credited-by-mirror
spanish,2024-06-20,Telegram: Eurekapress,telegram,25,credited-by-mirror
spanish,2024-06-20,Telegram: KaosCanal,telegram,43,credited-by-mirror
spanish,2024-06-20,Telegram: SputnikMundo,telegram,41,credited-by-mirror
spanish,2024-06-20,Telegram: guerrasygeo,telegram,70,credited-by-mirror
spanish,2024-06-20,Telegram: nuevo_orden_mundial_canal,telegram,20,credited-by-mirror
spanish,2024-06-20,Telegram: ophiucu,telegram,62,credited-by-mirror
spanish,2024-06-20,Telegram: rtnoticias,telegram,27,credited-by-mirror
spanish,2024-06-20,Telegram: tass_es,telegram,22,credited-by-mirror
spanish,2024-06-20,Telegram: wofnon,telegram,23,credited-by-mirror
spanish,2024-06-20,actualidad.rt.com,domain,75,credited-by-mirror
spanish,2024-06-21,Telegram: Eurekapress,telegram,27,credited-by-mirror
spanish,2024-06-21,Telegram: KaosCanal,telegram,20,credited-by-mirror
spanish,2024-06-21,Telegram: SputnikMundo,telegram,31,credited-by-mirror
spanish,2024-06-21,Telegram: guerrasygeo,telegram,41,credited-by-mirror
spanish,2024-06-21,Telegram: nuevo_orden_mundial_canal,telegram,29,credited-by-mirror
spanish,2024-06-21,Telegram: ophiucu,telegram,50,credited-by-mirror
spanish,2024-06-21,Telegram: rtnoticias,telegram,13,credited-by-mirror
spanish,2024-06-21,Telegram: tass_es,telegram,18,credited-by-mirror
spanish,2024-06-21,Telegram: wofnon,telegram,34,credited-by-mirror
spanish,2024-06-21,actualidad.rt.com,domain,73,credited-by-mirror
spanish,2024-06-22,Telegram: Eurekapress,telegram,14,credited-by-mirror
spanish,2024-06-22,Telegram: KaosCanal,telegram,30,credited-by-mirror
spanish,2024-06-22,Telegram: SputnikMundo,telegram,24,credited-by-mirror
spanish,2024-06-22,Telegram: guerrasygeo,telegram,41,credited-by-mirror
spanish,2024-06-22,Telegram: nuevo_orden_mundial_canal,telegram,35,credited-by-mirror
spanish,2024-06-22,Telegram: ophiucu,telegram,38,credited-by-mirror
spanish,2024-06-22,Telegram: rtnoticias,telegram,16,credited-by-mirror
spanish,2024-06-22,Telegram: tass_es,telegram,15,credited-by-mirror
spanish,2024-06-22,Telegram: wofnon,telegram,35,credited-by-mirror
spanish,2024-06-22,actualidad.rt.com,domain,56,credited-by-mirror
spanish,2024-06-23,Telegram: Eurekapress,telegram,20,credited-by-mirror
spanish,2024-06-23,Telegram: KaosCanal,telegram,15,credited-by-mirror
spanish,2024-06-23,Telegram: SputnikMundo,telegram,18,credited-by-mirror
spanish,2024-06-23,Telegram: guerrasygeo,telegram,32,credited-by-mirror
spanish,2024-06-23,Telegram: nuevo_orden_mundial_canal,telegram,27,credited-by-mirror
spanish,2024-06-23,Telegram: ophiucu,telegram,43,credited-by-mirror
spanish,2024-06-23,Telegram: rtnoticias,telegram,24,credited-by-mirror
spanish,2024-06-23,Telegram: tass_es,telegram,8,credited-by-mirror
spanish,2024-06-23,Telegram: wofnon,telegram,39,credited-by-mirror
spanish,2024-06-23,actualidad.rt.com,domain,46,credited-by-mirror
spanish,2024-06-24,Telegram: Eurekapress,telegram,14,credited-by-mirror
spanish,2024-06-24,Telegram: KaosCanal,telegram,15,credited-by-mirror
spanish,2024-06-24,Telegram: SputnikMundo,telegram,17,credited-by-mirror
spanish,2024-06-24,Telegram: guerrasygeo,telegram,38,credited-by-mirror
