mirror,date,source,source_type,credits,relationship
romania,2024-11-12,Telegram: romania_ru,telegram,19,credited-by-mirror
romania,2024-11-12,Telegram: sputnecenzurat,telegram,24,credited-by-mirror
romania,2024-11-12,Telegram: triunghiulbasarabean,telegram,25,credited-by-mirror
romania,2024-11-12,Telegram: ucrainaruseasca,telegram,2,credited-by-mirror
romania,2024-11-12,ria.ru,domain,1,credited-by-mirror
romania,2024-11-13,Telegram: InfoDefenseRUM,telegram,2,credited-by-mirror
romania,2024-11-13,Telegram: ambasadarusiei,telegram,2,credited-by-mirror
romania,2024-11-13,Telegram: romania_ru,telegram,17,credited-by-mirror
romania,2024-11-13,Telegram: sputnecenzurat,telegram,26,credited-by-mirror
romania,2024-11-13,Telegram: triunghiulbasarabean,telegram,28,credited-by-mirror
romania,2024-11-13,Telegram: ucrainaruseasca,telegram,4,credited-by-mirror
romania,2024-11-14,Telegram: InfoDefenseRUM,telegram,2,credited-by-mirror
romania,2024-11-14,Telegram: ambasadarusiei,telegram,1,credited-by-mirror
romania,2024-11-14,Telegram: romania_ru,telegram,13,credited-by-mirror
romania,2024-11-14,Telegram: sputnecenzurat,telegram,25,credited-by-mirror
romania,2024-11-14,Telegram: triunghiulbasarabean,telegram,16,credited-by-mirror
romania,2024-11-14,Telegram: ucrainaruseasca,telegram,3,credited-by-mirror
romania,2024-11-15,Telegram: InfoDefenseRUM,telegram,9,credited-by-mirror
romania,2024-11-15,Telegram: romania_ru,telegram,18,credited-by-mirror
romania,2024-11-15,Telegram: sputnecenzurat,telegram,26,credited-by-mirror
romania,2024-11-15,Telegram: triunghiulbasarabean,telegram,26,credited-by-mirror
romania,2024-11-15,Telegram: ucrainaruseasca,telegram,3,credited-by-mirror
romania,2024-11-15,tass.ru,domain,1,credited-by-mirror
romania,2024-11-16,Telegram: InfoDefenseRUM,telegram,6,credited-by-mirror
romania,2024-11-16,Telegram: romania_ru,telegram,9,credited-by-mirror
romania,2024-11-16,Telegram: sputnecenzurat,telegram,19,credited-by-mirror
romania,2024-11-16,Telegram: triunghiulbasarabean,telegram,13,credited-by-mirror
romania,2024-11-16,tass.ru,domain,4,credited-by-mirror
romania,2024-11-17,Telegram: InfoDefenseRUM,telegram,5,credited-by-mirror
romania,2024-11-17,Telegram: ambasadarusiei,telegram,1,credited-by-mirror
romania,2024-11-17,Telegram: romania_ru,telegram,9,credited-by-mirror
romania,2024-11-17,Telegram: sputnecenzurat,telegram,16,credited-by-mirror
romania,2024-11-17,Telegram: triunghiulbasarabean,telegram,30,credited-by-mirror
romania,2024-11-17,Telegram: ucrainaruseasca,telegram,6,credited-by-mirror
romania,2024-11-17,tass.ru,domain,1,credited-by-mirror
romania,2024-11-18,Telegram: InfoDefenseRUM,telegram,3,credited-by-mirror
romania,2024-11-18,Telegram: ambasadarusiei,telegram,2,credited-by-mirror
romania,2024-11-18,Telegram: romania_ru,telegram,27,credited-by-mirror
romania,2024-11-18,Telegram: sputnecenzurat,telegram,29,credited-by-mirror
romania,2024-11-18,Telegram: triunghiulbasarabean,telegram,29,credited-by-mirror
romania,2024-11-18,Telegram: ucrainaruseasca,telegram,4,credited-by-mirror
romania,2024-11-18,ria.ru,domain,1,credited-by-mirror
romania,2024-11-18,tass.ru,domain,4,credited-by-mirror
romania,2024-11-19,Telegram: InfoDefenseRUM,telegram,5,credited-by-mirror
romania,2024-11-19,Telegram: ambasadarusiei,telegram,1,credited-by-mirror
romania,2024-11-19,Telegram: romania_ru,telegram,21,credited-by-mirror
romania,2024-11-19,Telegram: sputnecenzurat,telegram,19,credited-by-mirror
romania,2024-11-19,Telegram: triunghiulbasarabean,telegram,30,credited-by-mirror
romania,2024-11-19,Telegram: ucrainaruseasca,telegram,7,credited-by-mirror
romania,2024-11-19,tass.ru,domain,2,credited-by-mirror
romania,2024-11-20,Telegram: InfoDefenseRUM,telegram,8,credited-by-mirror
romania,2024-11-20,Telegram: romania_ru,telegram,23,credited-by-mirror
romania,2024-11-20,Telegram: sputnecenzurat,telegram,25,credited-by-mirror
romania,2024-11-20,Telegram: triunghiulbasarabean,telegram,22,credited-by-mirror
romania,2024-11-20,Telegram: ucrainaruseasca,telegram,6,credited-by-mirror
romania,2024-11-20,tass.ru,domain,5,credited-by-mirror
romania,2024-11-21,Telegram: InfoDefenseRUM,telegram,7,credited-by-mirror
romania,2024-11-21,Telegram: ambasadarusiei,telegram,2,credited-by-mirror
romania,2024-11-21,Telegram: romania_ru,telegram,21,credited-by-mirror
romania,2024-11-21,Telegram: sputnecenzurat,telegram,20,credited-by-mirror
romania,2024-11-21,Telegram: triunghiulbasarabean,telegram,24,credited-by-mirror
romania,2024-11-21,Telegram: ucrainaruseasca,telegram,2,credited-by-mirror
romania,2024-11-21,tass.ru,domain,1,credited-by-mirror
romania,2024-11-22,Telegram: InfoDefenseRUM,telegram,3,credited-by-mirror
romania,2024-11-22,Telegram: romania_ru,telegram,13,credited-by-mirror
romania,2024-11-22,Telegram: sputnecenzurat,telegram,15,credited-by-mirror
romania,2024-11-22,Telegram: triunghiulbasarabean,telegram,23,credited-by-mirror
romania,2024-11-22,Telegram: ucrainaruseasca,telegram,3,credited-by-mirror
romania,2024-11-22,tass.ru,domain,4,credited-by-mirror
romania,2024-11-23,Telegram: InfoDefenseRUM,telegram,5,credited-by-mirror
romania,2024-11-23,Telegram: romania_ru,telegram,9,credited-by-mirror
romania,2024-11-23,Telegram: sputnecenzurat,telegram,15,credited-by-mirror
romania,2024-11-23,Telegram: triunghiulbasarabean,telegram,19,credited-by-mirror
romania,2024-11-23,Telegram: ucrainaruseasca,telegram,5,credited-by-mirror
romania,2024-11-23,ria.ru,domain,1,credited-by-mirror
romania,2024-11-23,tass.ru,domain,2,credited-by-mirror
romania,2024-11-24,Telegram: InfoDefenseRUM,telegram,9,credited-by-mirror
romania,2024-11-24,Telegram: romania_ru,telegram,26,credited-by-mirror
romania,2024-11-24,Telegram: sputnecenzurat,telegram,33,credited-by-mirror
romania,2024-11-24,Telegram: triunghiulbasarabean,telegram,14,credited-by-mirror
romania,2024-11-24,ria.ru,domain,7,credited-by-mirror
romania,2024-11-24,tass.ru,domain,3,credited-by-mirror
romania,2024-11-25,Telegram: InfoDefenseRUM,telegram,2,credited-by-mirror
romania,2024-11-25,Telegram: ambasadarusiei,telegram,1,credited-by-mirror
romania,2024-11-25,Telegram: romania_ru,telegram,31,credited-by-mirror
romania,2024-11-25,Telegram: sputnecenzurat,telegram,30,credited-by-mirror
romania,2024-11-25,Telegram: triunghiulbasarabean,telegram,27,credited-by-mirror
romania,2024-11-25,ria.ru,domain,15,credited-by-mirror
romania,2024-11-25,tass.ru,domain,9,credited-by-mirror
romania,2024-11-26,Telegram: InfoDefenseRUM,telegram,6,credited-by-mirror
romania,2024-11-26,Telegram: ambasadarusiei,telegram,2,credited-by-mirror
romania,2024-11-26,Telegram: romania_ru,telegram,22,credited-by-mirror
romania,2024-11-26,Telegram: sputnecenzurat,telegram,22,credited-by-mirror
romania,2024-11-26,Telegram: triunghiulbasarabean,telegram,27,credited-by-mirror
romania,2024-11-26,Telegram: ucrainaruseasca,telegram,4,credited-by-mirror
romania,2024-11-26,ria.ru,domain,1,credited-by-mirror
romania,2024-11-26,tass.ru,domain,1,credited-by-mirror
romania,2024-11-27,Telegram: InfoDefenseRUM,telegram,2,credited-by-mirror
romania,2024-11-27,Telegram: romania_ru,telegram,17,credited-by-mirror
romania,2024-11-27,Telegram: sputnecenzurat,telegram,31,credited-by-mirror
romania,2024-11-27,Telegram: triunghiulbasarabean,telegram,26,credited-by-mirror
romania,2024-11-27,Telegram: ucrainaruseasca,telegram,3,credited-by-mirror
romania,2024-11-27,tass.ru,domain,2,credited-by-mirror
romania,2024-11-28,Telegram: InfoDefenseRUM,telegram,10,credited-by-mirror
romania,2024-11-28,Telegram: ambasadarusiei,telegram,1,credited-by-mirror
romania,2024-11-28,Telegram: romania_ru,telegram,22,credited-by-mirror
romania,2024-11-28,Telegram: sputnecenzurat,telegram,26,credited-by-mirror
romania,2024-11-28,Telegram: triunghiulbasarabean,telegram,27,credited-by-mirror
romania,2024-11-28,Telegram: ucrainaruseasca,telegram,18,credited-by-mirror
romania,2024-11-28,ria.ru,domain,2,credited-by-mirror
romania,2024-11-28,tass.ru,domain,3,credited-by-mirror
romania,2024-11-29,Telegram: InfoDefenseRUM,telegram,6,credited-by-mirror
romania,2024-11-29,Telegram: ambasadarusiei,telegram,1,credited-by-mirror
romania,2024-11-29,Telegram: romania_ru,telegram,21,credited-by-mirror
romania,2024-11-29,Telegram: sputnecenzurat,telegram,34,credited-by-mirror
romania,2024-11-29,Telegram: triunghiulbasarabean,telegram,28,credited-by-mirror
romania,2024-11-29,Telegram: ucrainaruseasca,telegram,6,credited-by-mirror
romania,2024-11-29,ria.ru,domain,3,credited-by-mirror
romania,2024-11-29,tass.ru,domain,2,credited-by-mirror
romania,2024-11-30,Telegram: InfoDefenseRUM,telegram,20,credited-by-mirror
romania,2024-11-30,Telegram: romania_ru,telegram,10,credited-by-mirror
romania,2024-11-30,Telegram: sputnecenzurat,telegram,37,credited-by-mirror
romania,2024-11-30,Telegram: triunghiulbasarabean,telegram,22,credited-by-mirror
romania,2024-11-30,Telegram: ucrainaruseasca,telegram,9,credited-by-mirror
romania,2024-11-30,ria.ru,domain,2,credited-by-mirror
romania,2024-11-30,tass.ru,domain,4,credited-by-mirror
singapore,2024-11-08,lenta.ru,domain,1,credited-by-mirror
singapore,2024-11-12,Telegram: infantmilitario,telegram,1,credited-by-mirror
singapore,2024-11-13,Telegram: llordofwar,telegram,1,credited-by-mirror
singapore,2024-11-14,tass.com,domain,1,credited-by-mirror
singapore,2024-11-18,Telegram: infantmilitario,telegram,1,credited-by-mirror
singapore,2024-11-18,Telegram: llordofwar,telegram,1,credited-by-mirror
singapore,2024-11-22,swentr.site,domain,1,credited-by-mirror
singapore,2024-11-25,tass.ru,domain,2,credited-by-mirror
singapore,2024-11-26,Telegram: infantmilitario,telegram,1,credited-by-mirror
singapore,2024-11-26,Telegram: llordofwar,telegram,1,credited-by-mirror
singapore,2024-11-26,lenta.ru,domain,1,credited-by-mirror
singapore,2024-11-28,Telegram: llordofwar,telegram,1,credited-by-mirror
singapore,2024-11-28,swentr.site,domain,2,credited-by-mirror
singapore,2024-11-29,swentr.site,domain,1,credited-by-mirror
slovakia,2024-11-01,Telegram: slovanskenoviny,telegram,61,credited-by-mirror
slovakia,2024-11-01,Telegram: spravy_slovakia,telegram,15,credited-by-mirror
slovakia,2024-11-01,Telegram: zemavek,telegram,50,credited-by-mirror
slovakia,2024-11-01,sk.news-front.su,domain,9,credited-by-mirror
slovakia,2024-11-02,Telegram: slovanskenoviny,telegram,37,credited-by-mirror
slovakia,2024-11-02,Telegram: spravy_slovakia,telegram,13,credited-by-mirror
slovakia,2024-11-02,Telegram: zemavek,telegram,53,credited-by-mirror
slovakia,2024-11-02,sk.news-front.su,domain,4,credited-by-mirror
slovakia,2024-11-03,Telegram: slovanskenoviny,telegram,55,credited-by-mirror
slovakia,2024-11-03,Telegram: spravy_slovakia,telegram,6,credited-by-mirror
slovakia,2024-11-03,Telegram: zemavek,telegram,50,credited-by-mirror
slovakia,2024-11-03,sk.news-front.su,domain,5,credited-by-mirror
slovakia,2024-11-04,Telegram: slovanskenoviny,telegram,80,credited-by-mirror
slovakia,2024-11-04,Telegram: spravy_slovakia,telegram,13,credited-by-mirror
slovakia,2024-11-04,Telegram: zemavek,telegram,78,credited-by-mirror
slovakia,2024-11-04,sk.news-front.su,domain,7,credited-by-mirror
slovakia,2024-11-05,Telegram: slovanskenoviny,telegram,61,credited-by-mirror
slovakia,2024-11-05,Telegram: spravy_slovakia,telegram,16,credited-by-mirror
slovakia,2024-11-05,Telegram: zemavek,telegram,71,credited-by-mirror
slovakia,2024-11-05,sk.news-front.su,domain,11,credited-by-mirror
slovakia,2024-11-06,Telegram: slovanskenoviny,telegram,66,credited-by-mirror
slovakia,2024-11-06,Telegram: spravy_slovakia,telegram,7,credited-by-mirror
slovakia,2024-11-06,Telegram: zemavek,telegram,90,credited-by-mirror
slovakia,2024-11-06,sk.news-front.su,domain,6,credited-by-mirror
slovakia,2024-11-07,Telegram: slovanskenoviny,telegram,81,credited-by-mirror
slovakia,2024-11-07,Telegram: spravy_slovakia,telegram,22,credited-by-mirror
slovakia,2024-11-07,Telegram: zemavek,telegram,72,credited-by-mirror
slovakia,2024-11-07,sk.news-front.su,domain,15,credited-by-mirror
slovakia,2024-11-08,Telegram: slovanskenoviny,telegram,74,credited-by-mirror
slovakia,2024-11-08,Telegram: spravy_slovakia,telegram,5,credited-by-mirror
slovakia,2024-11-08,Telegram: zemavek,telegram,74,credited-by-mirror
slovakia,2024-11-08,sk.news-front.su,domain,5,credited-by-mirror
slovakia,2024-11-09,Telegram: slovanskenoviny,telegram,24,credited-by-mirror
slovakia,2024-11-09,Telegram: spravy_slovakia,telegram,17,credited-by-mirror
slovakia,2024-11-09,Telegram: zemavek,telegram,58,credited-by-mirror
slovakia,2024-11-09,sk.news-front.su,domain,11,credited-by-mirror
slovakia,2024-11-10,Telegram: slovanskenoviny,telegram,40,credited-by-mirror
slovakia,2024-11-10,Telegram: spravy_slovakia,telegram,12,credited-by-mirror
slovakia,2024-11-10,Telegram: zemavek,telegram,47,credited-by-mirror
slovakia,2024-11-10,sk.news-front.su,domain,6,credited-by-mirror
slovakia,2024-11-11,Telegram: slovanskenoviny,telegram,53,credited-by-mirror
slovakia,2024-11-11,Telegram: spravy_slovakia,telegram,19,credited-by-mirror
slovakia,2024-11-11,Telegram: zemavek,telegram,79,credited-by-mirror
slovakia,2024-11-11,sk.news-front.su,domain,9,credited-by-mirror
slovakia,2024-11-12,Telegram: slovanskenoviny,telegram,62,credited-by-mirror
slovakia,2024-11-12,Telegram: spravy_slovakia,telegram,26,credited-by-mirror
slovakia,2024-11-12,Telegram: zemavek,telegram,70,credited-by-mirror
slovakia,2024-11-12,sk.news-front.su,domain,9,credited-by-mirror
slovakia,2024-11-13,Telegram: slovanskenoviny,telegram,60,credited-by-mirror
slovakia,2024-11-13,Telegram: spravy_slovakia,telegram,8,credited-by-mirror
slovakia,2024-11-13,Telegram: zemavek,telegram,74,credited-by-mirror
slovakia,2024-11-13,sk.news-front.su,domain,5,credited-by-mirror
slovakia,2024-11-14,Telegram: slovanskenoviny,telegram,57,credited-by-mirror
slovakia,2024-11-14,Telegram: spravy_slovakia,telegram,5,credited-by-mirror
slovakia,2024-11-14,Telegram: zemavek,telegram,66,credited-by-mirror
slovakia,2024-11-14,sk.news-front.su,domain,7,credited-by-mirror
slovakia,2024-11-15,Telegram: slovanskenoviny,telegram,60,credited-by-mirror
slovakia,2024-11-15,Telegram: spravy_slovakia,telegram,17,credited-by-mirror
slovakia,2024-11-15,Telegram: zemavek,telegram,73,credited-by-mirror
slovakia,2024-11-15,sk.news-front.su,domain,5,credited-by-mirror
slovakia,2024-11-16,Telegram: slovanskenoviny,telegram,41,credited-by-mirror
slovakia,2024-11-16,Telegram: spravy_slovakia,telegram,18,credited-by-mirror
slovakia,2024-11-16,Telegram: zemavek,telegram,55,credited-by-mirror
slovakia,2024-11-16,sk.news-front.su,domain,7,credited-by-mirror
slovakia,2024-11-17,Telegram: slovanskenoviny,telegram,47,credited-by-mirror
slovakia,2024-11-17,Telegram: spravy_slovakia,telegram,23,credited-by-mirror
slovakia,2024-11-17,Telegram: zemavek,telegram,62,credited-by-mirror
slovakia,2024-11-17,sk.news-front.su,domain,9,credited-by-mirror
slovakia,2024-11-18,Telegram: slovanskenoviny,telegram,59,credited-by-mirror
slovakia,2024-11-18,Telegram: spravy_slovakia,telegram,22,credited-by-mirror
slovakia,2024-11-18,Telegram: zemavek,telegram,74,credited-by-mirror
slovakia,2024-11-18,sk.news-front.su,domain,11,credited-by-mirror
slovakia,2024-11-19,Telegram: slovanskenoviny,telegram,75,credited-by-mirror
slovakia,2024-11-19,Telegram: spravy_slovakia,telegram,12,credited-by-mirror
slovakia,2024-11-19,Telegram: zemavek,telegram,75,credited-by-mirror
slovakia,2024-11-19,sk.news-front.su,domain,14,credited-by-mirror
slovakia,2024-11-20,Telegram: slovanskenoviny,telegram,56,credited-by-mirror
slovakia,2024-11-20,Telegram: spravy_slovakia,telegram,18,credited-by-mirror
slovakia,2024-11-20,Telegram: zemavek,telegram,84,credited-by-mirror
slovakia,2024-11-20,sk.news-front.su,domain,12,credited-by-mirror
slovakia,2024-11-21,Telegram: slovanskenoviny,telegram,89,credited-by-mirror
slovakia,2024-11-21,Telegram: spravy_slovakia,telegram,22,credited-by-mirror
slovakia,2024-11-21,Telegram: zemavek,telegram,82,credited-by-mirror
slovakia,2024-11-21,sk.news-front.su,domain,11,credited-by-mirror
slovakia,2024-11-22,Telegram: slovanskenoviny,telegram,75,credited-by-mirror
slovakia,2024-11-22,Telegram: spravy_slovakia,telegram,12,credited-by-mirror
slovakia,2024-11-22,Telegram: zemavek,telegram,74,credited-by-mirror
slovakia,2024-11-22,sk.news-front.su,domain,6,credited-by-mirror
slovakia,2024-11-23,Telegram: slovanskenoviny,telegram,23,credited-by-mirror
slovakia,2024-11-23,Telegram: spravy_slovakia,telegram,13,credited-by-mirror
slovakia,2024-11-23,Telegram: zemavek,telegram,42,credited-by-mirror
slovakia,2024-11-23,sk.news-front.su,domain,4,credited-by-mirror
slovakia,2024-11-24,Telegram: slovanskenoviny,telegram,40,credited-by-mirror
slovakia,2024-11-24,Telegram: spravy_slovakia,telegram,7,credited-by-mirror
slovakia,2024-11-24,Telegram: zemavek,telegram,55,credited-by-mirror
slovakia,2024-11-24,sk.news-front.su,domain,5,credited-by-mirror
slovakia,2024-11-25,Telegram: slovanskenoviny,telegram,60,credited-by-mirror
slovakia,2024-11-25,Telegram: spravy_slovakia,telegram,11,credited-by-mirror
slovakia,2024-11-25,Telegram: zemavek,telegram,71,credited-by-mirror
slovakia,2024-11-25,sk.news-front.su,domain,9,credited-by-mirror
slovakia,2024-11-26,Telegram: slovanskenoviny,telegram,78,credited-by-mirror
slovakia,2024-11-26,Telegram: spravy_slovakia,telegram,20,credited-by-mirror
slovakia,2024-11-26,Telegram: zemavek,telegram,75,credited-by-mirror
slovakia,2024-11-26,sk.news-front.su,domain,11,credited-by-mirror
slovakia,2024-11-27,Telegram: slovanskenoviny,telegram,61,credited-by-mirror
slovakia,2024-11-27,Telegram: spravy_slovakia,telegram,30,credited-by-mirror
slovakia,2024-11-27,Telegram: zemavek,telegram,73,credited-by-mirror
slovakia,2024-11-27,sk.news-front.su,domain,13,credited-by-mirror
slovakia,2024-11-28,Telegram: slovanskenoviny,telegram,79,credited-by-mirror
slovakia,2024-11-28,Telegram: spravy_slovakia,telegram,11,credited-by-mirror
slovakia,2024-11-28,Telegram: zemavek,telegram,81,credited-by-mirror
slovakia,2024-11-28,sk.news-front.su,domain,7,credited-by-mirror
slovakia,2024-11-29,Telegram: slovanskenoviny,telegram,78,credited-by-mirror
slovakia,2024-11-29,Telegram: spravy_slovakia,telegram,15,credited-by-mirror
slovakia,2024-11-29,Telegram: zemavek,telegram,90,credited-by-mirror
slovakia,2024-11-29,sk.news-front.su,domain,9,credited-by-mirror
slovakia,2024-11-30,Telegram: slovanskenoviny,telegram,28,credited-by-mirror
slovakia,2024-11-30,Telegram: spravy_slovakia,telegram,6,credited-by-mirror
slovakia,2024-11-30,Telegram: zemavek,telegram,68,credited-by-mirror
slovakia,2024-11-30,sk.news-front.su,domain,6,credited-by-mirror
slovenia,2024-11-01,Telegram: InfoDefSLO,telegram,6,credited-by-mirror
slovenia,2024-11-01,tass.ru,domain,1,credited-by-mirror
slovenia,2024-11-02,Telegram: InfoDefSLO,telegram,2,credited-by-mirror
slovenia,2024-11-02,lenta.ru,domain,1,credited-by-mirror
slovenia,2024-11-03,Telegram: InfoDefSLO,telegram,5,credited-by-mirror
slovenia,2024-11-03,lenta.ru,domain,1,credited-by-mirror
slovenia,2024-11-04,Telegram: InfoDefSLO,telegram,2,credited-by-mirror
slovenia,2024-11-05,Telegram: InfoDefSLO,telegram,5,credited-by-mirror
slovenia,2024-11-06,Telegram: InfoDefSLO,telegram,5,credited-by-mirror
slovenia,2024-11-06,tass.ru,domain,1,credited-by-mirror
slovenia,2024-11-07,Telegram: InfoDefSLO,telegram,8,credited-by-mirror
slovenia,2024-11-07,tass.ru,domain,1,credited-by-mirror
slovenia,2024-11-08,Telegram: InfoDefSLO,telegram,5,credited-by-mirror
slovenia,2024-11-08,Telegram: ambrusslo,telegram,5,credited-by-mirror
slovenia,2024-11-08,tass.ru,domain,1,credited-by-mirror
slovenia,2024-11-10,Telegram: InfoDefSLO,telegram,4,credited-by-mirror
slovenia,2024-11-11,Telegram: InfoDefSLO,telegram,6,credited-by-mirror
slovenia,2024-11-12,Telegram: InfoDefSLO,telegram,8,credited-by-mirror
slovenia,2024-11-12,Telegram: ambrusslo,telegram,2,credited-by-mirror
slovenia,2024-11-12,ria.ru,domain,1,credited-by-mirror
slovenia,2024-11-12,tass.ru,domain,1,credited-by-mirror
slovenia,2024-11-14,Telegram: InfoDefSLO,telegram,9,credited-by-mirror
slovenia,2024-11-14,tass.ru,domain,1,credited-by-mirror
slovenia,2024-11-15,Telegram: InfoDefSLO,telegram,8,credited-by-mirror
slovenia,2024-11-15,kp.ru,domain,1,credited-by-mirror
slovenia,2024-11-16,tass.ru,domain,1,credited-by-mirror
slovenia,2024-11-17,Telegram: InfoDefSLO,telegram,6,credited-by-mirror
slovenia,2024-11-17,Telegram: ambrusslo,telegram,1,credited-by-mirror
slovenia,2024-11-18,Telegram: InfoDefSLO,telegram,4,credited-by-mirror
slovenia,2024-11-18,lenta.ru,domain,1,credited-by-mirror
slovenia,2024-11-18,tass.ru,domain,1,credited-by-mirror
slovenia,2024-11-19,Telegram: InfoDefSLO,telegram,11,credited-by-mirror
slovenia,2024-11-19,Telegram: ostashkonews,telegram,1,credited-by-mirror
slovenia,2024-11-19,kp.ru,domain,1,credited-by-mirror
slovenia,2024-11-19,ria.ru,domain,1,credited-by-mirror
slovenia,2024-11-19,tass.ru,domain,2,credited-by-mirror
slovenia,2024-11-20,Telegram: ostashkonews,telegram,1,credited-by-mirror
slovenia,2024-11-21,Telegram: InfoDefSLO,telegram,15,credited-by-mirror
slovenia,2024-11-21,Telegram: ambrusslo,telegram,2,credited-by-mirror
slovenia,2024-11-21,lenta.ru,domain,1,credited-by-mirror
slovenia,2024-11-21,tass.ru,domain,1,credited-by-mirror
slovenia,2024-11-22,Telegram: InfoDefSLO,telegram,9,credited-by-mirror
slovenia,2024-11-22,Telegram: ambrusslo,telegram,1,credited-by-mirror
slovenia,2024-11-22,tass.ru,domain,1,credited-by-mirror
slovenia,2024-11-23,Telegram: InfoDefSLO,telegram,7,credited-by-mirror
slovenia,2024-11-24,Telegram: InfoDefSLO,telegram,10,credited-by-mirror
slovenia,2024-11-24,Telegram: ambrusslo,telegram,1,credited-by-mirror
slovenia,2024-11-25,Telegram: InfoDefSLO,telegram,5,credited-by-mirror
slovenia,2024-11-26,Telegram: InfoDefSLO,telegram,11,credited-by-mirror
slovenia,2024-11-27,Telegram: InfoDefSLO,telegram,8,credited-by-mirror
slovenia,2024-11-28,Telegram: InfoDefSLO,telegram,2,credited-by-mirror
slovenia,2024-11-29,lenta.ru,domain,1,credited-by-mirror
slovenia,2024-11-29,tass.ru,domain,1,credited-by-mirror
slovenia,2024-11-30,Telegram: InfoDefSLO,telegram,8,credited-by-mirror
south-korea,2024-11-08,Telegram: smotri_media,telegram,1,credited-by-mirror
south-korea,2024-11-08,russian.rt.com,domain,1,credited-by-mirror
south-korea,2024-11-10,Telegram: rt_russian,telegram,1,credited-by-mirror
south-korea,2024-11-10,Telegram: smotri_media,telegram,1,credited-by-mirror
south-korea,2024-11-10,Telegram: zvezdanews,telegram,1,credited-by-mirror
south-korea,2024-11-10,russian.rt.com,domain,1,credited-by-mirror
south-korea,2024-11-11,Telegram: izvestia,telegram,1,credited-by-mirror
south-korea,2024-11-11,russian.rt.com,domain,1,credited-by-mirror
south-korea,2024-11-12,Telegram: rt_russian,telegram,1,credited-by-mirror
south-korea,2024-11-14,russian.rt.com,domain,1,credited-by-mirror
south-korea,2024-11-15,Telegram: tass_world,telegram,1,credited-by-mirror
south-korea,2024-11-15,russian.rt.com,domain,1,credited-by-mirror
south-korea,2024-11-16,Telegram: rt_russian,telegram,1,credited-by-mirror
south-korea,2024-11-17,Telegram: rt_russian,telegram,1,credited-by-mirror
south-korea,2024-11-18,Telegram: rt_russian,telegram,3,credited-by-mirror
south-korea,2024-11-18,Telegram: smotri_media,telegram,1,credited-by-mirror
south-korea,2024-11-18,russian.rt.com,domain,1,credited-by-mirror
south-korea,2024-11-19,Telegram: rt_russian,telegram,1,credited-by-mirror
south-korea,2024-11-19,Telegram: tass_world,telegram,2,credited-by-mirror
south-korea,2024-11-20,Telegram: rt_russian,telegram,1,credited-by-mirror
south-korea,2024-11-21,Telegram: tass_world,telegram,1,credited-by-mirror
south-korea,2024-11-22,Telegram: rt_russian,telegram,1,credited-by-mirror
south-korea,2024-11-23,russian.rt.com,domain,2,credited-by-mirror
south-korea,2024-11-24,Telegram: rt_russian,telegram,1,credited-by-mirror
south-korea,2024-11-25,Telegram: tass_world,telegram,1,credited-by-mirror
south-korea,2024-11-26,Telegram: smotri_media,telegram,1,credited-by-mirror
south-korea,2024-11-27,Telegram: smotri_media,telegram,1,credited-by-mirror
spain,2024-11-08,Telegram: rtnoticias,telegram,25,credited-by-mirror
spain,2024-11-08,Telegram: tass_es,telegram,7,credited-by-mirror
spain,2024-11-08,actualidad.rt.com,domain,4,credited-by-mirror
spain,2024-11-09,Telegram: rtnoticias,telegram,34,credited-by-mirror
spain,2024-11-09,Telegram: tass_es,telegram,5,credited-by-mirror
spain,2024-11-09,actualidad.rt.com,domain,9,credited-by-mirror
spain,2024-11-10,Telegram: rtnoticias,telegram,30,credited-by-mirror
spain,2024-11-10,Telegram: tass_es,telegram,3,credited-by-mirror
spain,2024-11-10,actualidad.rt.com,domain,8,credited-by-mirror
spain,2024-11-11,Telegram: rtnoticias,telegram,35,credited-by-mirror
spain,2024-11-11,Telegram: tass_es,telegram,8,credited-by-mirror
spain,2024-11-11,actualidad.rt.com,domain,9,credited-by-mirror
spain,2024-11-12,Telegram: rtnoticias,telegram,39,credited-by-mirror
spain,2024-11-12,Telegram: tass_es,telegram,7,credited-by-mirror
spain,2024-11-12,actualidad.rt.com,domain,4,credited-by-mirror
spain,2024-11-13,Telegram: rtnoticias,telegram,40,credited-by-mirror
spain,2024-11-13,Telegram: tass_es,telegram,11,credited-by-mirror
spain,2024-11-13,actualidad.rt.com,domain,6,credited-by-mirror
spain,2024-11-14,Telegram: rtnoticias,telegram,18,credited-by-mirror
spain,2024-11-14,Telegram: tass_es,telegram,8,credited-by-mirror
spain,2024-11-14,actualidad.rt.com,domain,3,credited-by-mirror
spain,2024-11-15,Telegram: rtnoticias,telegram,27,credited-by-mirror
spain,2024-11-15,Telegram: tass_es,telegram,11,credited-by-mirror
spain,2024-11-15,actualidad.rt.com,domain,2,credited-by-mirror
spain,2024-11-16,Telegram: rtnoticias,telegram,37,credited-by-mirror
spain,2024-11-16,Telegram: tass_es,telegram,6,credited-by-mirror
spain,2024-11-16,actualidad.rt.com,domain,3,credited-by-mirror
spain,2024-11-17,Telegram: rtnoticias,telegram,31,credited-by-mirror
spain,2024-11-17,Telegram: tass_es,telegram,4,credited-by-mirror
spain,2024-11-17,actualidad.rt.com,domain,1,credited-by-mirror
spain,2024-11-18,Telegram: rtnoticias,telegram,39,credited-by-mirror
spain,2024-11-18,Telegram: tass_es,telegram,8,credited-by-mirror
