mirror,date,source,source_type,credits,relationship
portuguese,2024-07-13,Telegram: rt_brasil,telegram,1,credited-by-mirror
portuguese,2024-07-14,Telegram: InfoDefensePOR,telegram,23,credited-by-mirror
portuguese,2024-07-14,Telegram: Op_Esp_Z,telegram,121,credited-by-mirror
portuguese,2024-07-14,Telegram: falandodeguerra1,telegram,25,credited-by-mirror
portuguese,2024-07-14,Telegram: rt_brasil,telegram,2,credited-by-mirror
portuguese,2024-07-14,Telegram: sputnikbrasil,telegram,5,credited-by-mirror
portuguese,2024-07-15,Telegram: InfoDefensePOR,telegram,18,credited-by-mirror
portuguese,2024-07-15,Telegram: Op_Esp_Z,telegram,67,credited-by-mirror
portuguese,2024-07-15,Telegram: falandodeguerra1,telegram,24,credited-by-mirror
portuguese,2024-07-15,Telegram: rt_brasil,telegram,3,credited-by-mirror
portuguese,2024-07-16,Telegram: InfoDefensePOR,telegram,26,credited-by-mirror
portuguese,2024-07-16,Telegram: Op_Esp_Z,telegram,63,credited-by-mirror
portuguese,2024-07-16,Telegram: falandodeguerra1,telegram,41,credited-by-mirror
portuguese,2024-07-16,Telegram: rt_brasil,telegram,4,credited-by-mirror
portuguese,2024-07-16,Telegram: sputnikbrasil,telegram,2,credited-by-mirror
portuguese,2024-07-17,Telegram: InfoDefensePOR,telegram,24,credited-by-mirror
portuguese,2024-07-17,Telegram: Op_Esp_Z,telegram,79,credited-by-mirror
portuguese,2024-07-17,Telegram: falandodeguerra1,telegram,38,credited-by-mirror
portuguese,2024-07-17,Telegram: rt_brasil,telegram,4,credited-by-mirror
portuguese,2024-07-17,Telegram: sputnikbrasil,telegram,7,credited-by-mirror
portuguese,2024-07-18,Telegram: InfoDefensePOR,telegram,23,credited-by-mirror
portuguese,2024-07-18,Telegram: Op_Esp_Z,telegram,90,credited-by-mirror
portuguese,2024-07-18,Telegram: falandodeguerra1,telegram,54,credited-by-mirror
portuguese,2024-07-19,Telegram: InfoDefensePOR,telegram,24,credited-by-mirror
portuguese,2024-07-19,Telegram: Op_Esp_Z,telegram,84,credited-by-mirror
portuguese,2024-07-19,Telegram: falandodeguerra1,telegram,25,credited-by-mirror
portuguese,2024-07-19,Telegram: rt_brasil,telegram,2,credited-by-mirror
portuguese,2024-07-19,Telegram: sputnikbrasil,telegram,1,credited-by-mirror
portuguese,2024-07-20,Telegram: InfoDefensePOR,telegram,20,credited-by-mirror
portuguese,2024-07-20,Telegram: Op_Esp_Z,telegram,85,credited-by-mirror
portuguese,2024-07-20,Telegram: falandodeguerra1,telegram,80,credited-by-mirror
portuguese,2024-07-20,Telegram: rt_brasil,telegram,2,credited-by-mirror
portuguese,2024-07-20,Telegram: sputnikbrasil,telegram,1,credited-by-mirror
portuguese,2024-07-21,Telegram: InfoDefensePOR,telegram,20,credited-by-mirror
portuguese,2024-07-21,Telegram: Op_Esp_Z,telegram,117,credited-by-mirror
portuguese,2024-07-21,Telegram: falandodeguerra1,telegram,63,credited-by-mirror
portuguese,2024-07-21,Telegram: rt_brasil,telegram,3,credited-by-mirror
portuguese,2024-07-21,Telegram: sputnikbrasil,telegram,5,credited-by-mirror
portuguese,2024-07-22,Telegram: InfoDefensePOR,telegram,20,credited-by-mirror
portuguese,2024-07-22,Telegram: Op_Esp_Z,telegram,92,credited-by-mirror
portuguese,2024-07-22,Telegram: falandodeguerra1,telegram,54,credited-by-mirror
portuguese,2024-07-22,Telegram: rt_brasil,telegram,6,credited-by-mirror
portuguese,2024-07-22,Telegram: sputnikbrasil,telegram,7,credited-by-mirror
portuguese,2024-07-23,Telegram: InfoDefensePOR,telegram,21,credited-by-mirror
portuguese,2024-07-23,Telegram: Op_Esp_Z,telegram,83,credited-by-mirror
portuguese,2024-07-23,Telegram: falandodeguerra1,telegram,48,credited-by-mirror
portuguese,2024-07-23,Telegram: rt_brasil,telegram,5,credited-by-mirror
portuguese,2024-07-23,Telegram: sputnikbrasil,telegram,2,credited-by-mirror
portuguese,2024-07-24,Telegram: InfoDefensePOR,telegram,26,credited-by-mirror
portuguese,2024-07-24,Telegram: Op_Esp_Z,telegram,118,credited-by-mirror
portuguese,2024-07-24,Telegram: falandodeguerra1,telegram,59,credited-by-mirror
portuguese,2024-07-24,Telegram: rt_brasil,telegram,7,credited-by-mirror
portuguese,2024-07-24,Telegram: sofia_smirnov74,telegram,1,credited-by-mirror
portuguese,2024-07-24,Telegram: sputnikbrasil,telegram,1,credited-by-mirror
portuguese,2024-07-25,Telegram: InfoDefensePOR,telegram,24,credited-by-mirror
portuguese,2024-07-25,Telegram: Op_Esp_Z,telegram,93,credited-by-mirror
portuguese,2024-07-25,Telegram: falandodeguerra1,telegram,55,credited-by-mirror
portuguese,2024-07-25,Telegram: rt_brasil,telegram,8,credited-by-mirror
portuguese,2024-07-25,Telegram: sputnikbrasil,telegram,1,credited-by-mirror
portuguese,2024-07-26,Telegram: InfoDefensePOR,telegram,21,credited-by-mirror
portuguese,2024-07-26,Telegram: Op_Esp_Z,telegram,96,credited-by-mirror
portuguese,2024-07-26,Telegram: falandodeguerra1,telegram,64,credited-by-mirror
portuguese,2024-07-26,Telegram: rt_brasil,telegram,2,credited-by-mirror
portuguese,2024-07-27,Telegram: InfoDefensePOR,telegram,19,credited-by-mirror
portuguese,2024-07-27,Telegram: Op_Esp_Z,telegram,161,credited-by-mirror
portuguese,2024-07-27,Telegram: falandodeguerra1,telegram,77,credited-by-mirror
portuguese,2024-07-27,Telegram: rt_brasil,telegram,2,credited-by-mirror
portuguese,2024-07-27,Telegram: sputnikbrasil,telegram,1,credited-by-mirror
portuguese,2024-07-28,Telegram: InfoDefensePOR,telegram,26,credited-by-mirror
portuguese,2024-07-28,Telegram: Op_Esp_Z,telegram,122,credited-by-mirror
portuguese,2024-07-28,Telegram: falandodeguerra1,telegram,50,credited-by-mirror
portuguese,2024-07-28,Telegram: sputnikbrasil,telegram,1,credited-by-mirror
portuguese,2024-07-29,Telegram: InfoDefensePOR,telegram,22,credited-by-mirror
portuguese,2024-07-29,Telegram: Op_Esp_Z,telegram,76,credited-by-mirror
portuguese,2024-07-29,Telegram: falandodeguerra1,telegram,59,credited-by-mirror
portuguese,2024-07-29,Telegram: rt_brasil,telegram,2,credited-by-mirror
portuguese,2024-07-30,Telegram: InfoDefensePOR,telegram,18,credited-by-mirror
portuguese,2024-07-30,Telegram: Op_Esp_Z,telegram,124,credited-by-mirror
portuguese,2024-07-30,Telegram: falandodeguerra1,telegram,75,credited-by-mirror
portuguese,2024-07-30,Telegram: rt_brasil,telegram,1,credited-by-mirror
portuguese,2024-07-31,Telegram: InfoDefensePOR,telegram,22,credited-by-mirror
portuguese,2024-07-31,Telegram: Op_Esp_Z,telegram,126,credited-by-mirror
portuguese,2024-07-31,Telegram: falandodeguerra1,telegram,65,credited-by-mirror
portuguese,2024-07-31,Telegram: rt_brasil,telegram,1,credited-by-mirror
rca,2024-07-01,Telegram: dnobangui,telegram,4,credited-by-mirror
rca,2024-07-01,Telegram: rusbangui,telegram,4,credited-by-mirror
rca,2024-07-01,ndjonisango.com,domain,3,credited-by-mirror
rca,2024-07-01,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-01,oubanguimedias.com,domain,7,credited-by-mirror
rca,2024-07-01,radiondekeluka.org,domain,1,credited-by-mirror
rca,2024-07-02,Telegram: dnobangui,telegram,4,credited-by-mirror
rca,2024-07-02,acap.cf,domain,1,credited-by-mirror
rca,2024-07-02,minusca.unmissions.org,domain,1,credited-by-mirror
rca,2024-07-02,ndjonisango.com,domain,2,credited-by-mirror
rca,2024-07-02,oubanguimedias.com,domain,2,credited-by-mirror
rca,2024-07-02,radiondekeluka.org,domain,12,credited-by-mirror
rca,2024-07-03,Telegram: dnobangui,telegram,3,credited-by-mirror
rca,2024-07-03,Telegram: rusbangui,telegram,2,credited-by-mirror
rca,2024-07-03,minusca.unmissions.org,domain,2,credited-by-mirror
rca,2024-07-03,ndjonisango.com,domain,1,credited-by-mirror
rca,2024-07-03,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-03,oubanguimedias.com,domain,4,credited-by-mirror
rca,2024-07-03,radiondekeluka.org,domain,10,credited-by-mirror
rca,2024-07-04,Telegram: dnobangui,telegram,3,credited-by-mirror
rca,2024-07-04,Telegram: rusbangui,telegram,1,credited-by-mirror
rca,2024-07-04,minusca.unmissions.org,domain,2,credited-by-mirror
rca,2024-07-04,ndjonisango.com,domain,1,credited-by-mirror
rca,2024-07-04,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-04,oubanguimedias.com,domain,5,credited-by-mirror
rca,2024-07-04,radiondekeluka.org,domain,3,credited-by-mirror
rca,2024-07-05,Telegram: dnobangui,telegram,3,credited-by-mirror
rca,2024-07-05,Telegram: rusbangui,telegram,1,credited-by-mirror
rca,2024-07-05,acap.cf,domain,1,credited-by-mirror
rca,2024-07-05,ndjonisango.com,domain,5,credited-by-mirror
rca,2024-07-05,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-05,oubanguimedias.com,domain,5,credited-by-mirror
rca,2024-07-05,radiondekeluka.org,domain,3,credited-by-mirror
rca,2024-07-06,Telegram: dnobangui,telegram,3,credited-by-mirror
rca,2024-07-06,Telegram: officersunion,telegram,1,credited-by-mirror
rca,2024-07-06,Telegram: rusbangui,telegram,1,credited-by-mirror
rca,2024-07-06,ndjonisango.com,domain,1,credited-by-mirror
rca,2024-07-06,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-06,radiondekeluka.org,domain,2,credited-by-mirror
rca,2024-07-07,Telegram: dnobangui,telegram,4,credited-by-mirror
rca,2024-07-07,ndjonisango.com,domain,4,credited-by-mirror
rca,2024-07-07,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-07,renaissance.cf,domain,2,credited-by-mirror
rca,2024-07-08,Telegram: dnobangui,telegram,3,credited-by-mirror
rca,2024-07-08,Telegram: officersunion,telegram,1,credited-by-mirror
rca,2024-07-08,Telegram: rusbangui,telegram,1,credited-by-mirror
rca,2024-07-08,ndjonisango.com,domain,6,credited-by-mirror
rca,2024-07-08,radiondekeluka.org,domain,6,credited-by-mirror
rca,2024-07-09,Telegram: dnobangui,telegram,3,credited-by-mirror
rca,2024-07-09,minusca.unmissions.org,domain,4,credited-by-mirror
rca,2024-07-09,ndjonisango.com,domain,7,credited-by-mirror
rca,2024-07-09,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-09,oubanguimedias.com,domain,11,credited-by-mirror
rca,2024-07-09,radiondekeluka.org,domain,5,credited-by-mirror
rca,2024-07-10,Telegram: dnobangui,telegram,3,credited-by-mirror
rca,2024-07-10,Telegram: officersunion,telegram,1,credited-by-mirror
rca,2024-07-10,acap.cf,domain,1,credited-by-mirror
rca,2024-07-10,minusca.unmissions.org,domain,1,credited-by-mirror
rca,2024-07-10,ndjonisango.com,domain,7,credited-by-mirror
rca,2024-07-10,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-10,oubanguimedias.com,domain,8,credited-by-mirror
rca,2024-07-10,radiondekeluka.org,domain,6,credited-by-mirror
rca,2024-07-11,Telegram: dnobangui,telegram,3,credited-by-mirror
rca,2024-07-11,Telegram: officersunion,telegram,1,credited-by-mirror
rca,2024-07-11,acap.cf,domain,1,credited-by-mirror
rca,2024-07-11,minusca.unmissions.org,domain,3,credited-by-mirror
rca,2024-07-11,ndjonisango.com,domain,2,credited-by-mirror
rca,2024-07-11,radiondekeluka.org,domain,5,credited-by-mirror
rca,2024-07-12,Telegram: dnobangui,telegram,3,credited-by-mirror
rca,2024-07-12,Telegram: rusbangui,telegram,1,credited-by-mirror
rca,2024-07-12,ndjonisango.com,domain,2,credited-by-mirror
rca,2024-07-12,oubanguimedias.com,domain,8,credited-by-mirror
rca,2024-07-12,radiondekeluka.org,domain,5,credited-by-mirror
rca,2024-07-13,Telegram: dnobangui,telegram,3,credited-by-mirror
rca,2024-07-13,ndjonisango.com,domain,3,credited-by-mirror
rca,2024-07-13,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-14,Telegram: dnobangui,telegram,3,credited-by-mirror
rca,2024-07-14,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-14,oubanguimedias.com,domain,1,credited-by-mirror
rca,2024-07-14,radiondekeluka.org,domain,1,credited-by-mirror
rca,2024-07-15,Telegram: dnobangui,telegram,3,credited-by-mirror
rca,2024-07-15,Telegram: officersunion,telegram,1,credited-by-mirror
rca,2024-07-15,minusca.unmissions.org,domain,2,credited-by-mirror
rca,2024-07-15,ndjonisango.com,domain,7,credited-by-mirror
rca,2024-07-15,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-15,oubanguimedias.com,domain,4,credited-by-mirror
rca,2024-07-15,radiondekeluka.org,domain,8,credited-by-mirror
rca,2024-07-16,Telegram: dnobangui,telegram,3,credited-by-mirror
rca,2024-07-16,acap.cf,domain,2,credited-by-mirror
rca,2024-07-16,ndjonisango.com,domain,7,credited-by-mirror
rca,2024-07-16,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-16,radiondekeluka.org,domain,4,credited-by-mirror
rca,2024-07-17,Telegram: dnobangui,telegram,3,credited-by-mirror
rca,2024-07-17,acap.cf,domain,4,credited-by-mirror
rca,2024-07-17,minusca.unmissions.org,domain,1,credited-by-mirror
rca,2024-07-17,ndjonisango.com,domain,8,credited-by-mirror
rca,2024-07-17,oubanguimedias.com,domain,9,credited-by-mirror
rca,2024-07-17,radiondekeluka.org,domain,5,credited-by-mirror
rca,2024-07-18,Telegram: dnobangui,telegram,2,credited-by-mirror
rca,2024-07-18,acap.cf,domain,3,credited-by-mirror
rca,2024-07-18,minusca.unmissions.org,domain,3,credited-by-mirror
rca,2024-07-18,ndjonisango.com,domain,1,credited-by-mirror
rca,2024-07-18,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-18,radiondekeluka.org,domain,5,credited-by-mirror
rca,2024-07-19,Telegram: dnobangui,telegram,2,credited-by-mirror
rca,2024-07-19,Telegram: officersunion,telegram,1,credited-by-mirror
rca,2024-07-19,acap.cf,domain,5,credited-by-mirror
rca,2024-07-19,ndjonisango.com,domain,4,credited-by-mirror
rca,2024-07-19,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-19,oubanguimedias.com,domain,9,credited-by-mirror
rca,2024-07-19,radiondekeluka.org,domain,4,credited-by-mirror
rca,2024-07-19,renaissance.cf,domain,2,credited-by-mirror
rca,2024-07-20,Telegram: dnobangui,telegram,4,credited-by-mirror
rca,2024-07-20,Telegram: rusbangui,telegram,1,credited-by-mirror
rca,2024-07-20,ndjonisango.com,domain,1,credited-by-mirror
rca,2024-07-20,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-20,radiondekeluka.org,domain,3,credited-by-mirror
rca,2024-07-20,renaissance.cf,domain,4,credited-by-mirror
rca,2024-07-21,Telegram: dnobangui,telegram,3,credited-by-mirror
rca,2024-07-21,acap.cf,domain,1,credited-by-mirror
rca,2024-07-21,ndjonisango.com,domain,1,credited-by-mirror
rca,2024-07-21,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-22,Telegram: dnobangui,telegram,3,credited-by-mirror
rca,2024-07-22,minusca.unmissions.org,domain,4,credited-by-mirror
rca,2024-07-22,ndjonisango.com,domain,6,credited-by-mirror
rca,2024-07-22,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-22,oubanguimedias.com,domain,7,credited-by-mirror
rca,2024-07-22,radiondekeluka.org,domain,5,credited-by-mirror
rca,2024-07-23,Telegram: dnobangui,telegram,3,credited-by-mirror
rca,2024-07-23,acap.cf,domain,2,credited-by-mirror
rca,2024-07-23,ndjonisango.com,domain,1,credited-by-mirror
rca,2024-07-23,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-23,radiondekeluka.org,domain,13,credited-by-mirror
rca,2024-07-24,Telegram: dnobangui,telegram,2,credited-by-mirror
rca,2024-07-24,Telegram: officersunion,telegram,1,credited-by-mirror
rca,2024-07-24,Telegram: rusbangui,telegram,1,credited-by-mirror
rca,2024-07-24,acap.cf,domain,3,credited-by-mirror
rca,2024-07-24,minusca.unmissions.org,domain,3,credited-by-mirror
rca,2024-07-24,ndjonisango.com,domain,4,credited-by-mirror
rca,2024-07-24,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-24,oubanguimedias.com,domain,9,credited-by-mirror
rca,2024-07-24,radiondekeluka.org,domain,5,credited-by-mirror
rca,2024-07-24,renaissance.cf,domain,2,credited-by-mirror
rca,2024-07-25,Telegram: dnobangui,telegram,2,credited-by-mirror
rca,2024-07-25,minusca.unmissions.org,domain,1,credited-by-mirror
rca,2024-07-25,ndjonisango.com,domain,11,credited-by-mirror
rca,2024-07-25,radiondekeluka.org,domain,6,credited-by-mirror
rca,2024-07-26,Telegram: dnobangui,telegram,3,credited-by-mirror
rca,2024-07-26,minusca.unmissions.org,domain,3,credited-by-mirror
rca,2024-07-26,ndjonisango.com,domain,4,credited-by-mirror
rca,2024-07-26,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-26,oubanguimedias.com,domain,5,credited-by-mirror
rca,2024-07-26,radiondekeluka.org,domain,5,credited-by-mirror
rca,2024-07-27,Telegram: dnobangui,telegram,2,credited-by-mirror
rca,2024-07-27,Telegram: rusbangui,telegram,2,credited-by-mirror
rca,2024-07-27,acap.cf,domain,2,credited-by-mirror
rca,2024-07-27,ndjonisango.com,domain,4,credited-by-mirror
rca,2024-07-27,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-27,renaissance.cf,domain,2,credited-by-mirror
rca,2024-07-28,Telegram: dnobangui,telegram,3,credited-by-mirror
rca,2024-07-28,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-29,Telegram: dnobangui,telegram,3,credited-by-mirror
rca,2024-07-29,minusca.unmissions.org,domain,2,credited-by-mirror
rca,2024-07-29,ndjonisango.com,domain,5,credited-by-mirror
rca,2024-07-29,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-29,oubanguimedias.com,domain,10,credited-by-mirror
rca,2024-07-29,radiondekeluka.org,domain,6,credited-by-mirror
rca,2024-07-30,Telegram: dnobangui,telegram,3,credited-by-mirror
rca,2024-07-30,acap.cf,domain,5,credited-by-mirror
rca,2024-07-30,minusca.unmissions.org,domain,1,credited-by-mirror
rca,2024-07-30,ndjonisango.com,domain,1,credited-by-mirror
rca,2024-07-30,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-30,radiondekeluka.org,domain,7,credited-by-mirror
rca,2024-07-31,Telegram: dnobangui,telegram,4,credited-by-mirror
rca,2024-07-31,Telegram: officersunion,telegram,1,credited-by-mirror
rca,2024-07-31,Telegram: rusbangui,telegram,1,credited-by-mirror
rca,2024-07-31,minusca.unmissions.org,domain,4,credited-by-mirror
rca,2024-07-31,ndjonisango.com,domain,5,credited-by-mirror
rca,2024-07-31,nouvellesplus.com,domain,1,credited-by-mirror
rca,2024-07-31,oubanguimedias.com,domain,12,credited-by-mirror
rca,2024-07-31,radiondekeluka.org,domain,6,credited-by-mirror
rca,2024-07-31,renaissance.cf,domain,1,credited-by-mirror
ro-ro,2024-07-01,Telegram: InfoDefenseRUM,telegram,13,credited-by-mirror
ro-ro,2024-07-01,Telegram: romania_ru,telegram,18,credited-by-mirror
ro-ro,2024-07-01,Telegram: sputnecenzurat,telegram,22,credited-by-mirror
ro-ro,2024-07-01,Telegram: triunghiulbasarabean,telegram,25,credited-by-mirror
ro-ro,2024-07-01,tass.ru,domain,2,credited-by-mirror
ro-ro,2024-07-02,Telegram: InfoDefenseRUM,telegram,15,credited-by-mirror
ro-ro,2024-07-02,Telegram: ambasadarusiei,telegram,1,credited-by-mirror
ro-ro,2024-07-02,Telegram: romania_ru,telegram,21,credited-by-mirror
ro-ro,2024-07-02,Telegram: sputnecenzurat,telegram,20,credited-by-mirror
ro-ro,2024-07-02,Telegram: triunghiulbasarabean,telegram,21,credited-by-mirror
ro-ro,2024-07-02,ria.ru,domain,1,credited-by-mirror
ro-ro,2024-07-02,tass.ru,domain,2,credited-by-mirror
ro-ro,2024-07-03,Telegram: InfoDefenseRUM,telegram,11,credited-by-mirror
ro-ro,2024-07-03,Telegram: ambasadarusiei,telegram,4,credited-by-mirror
ro-ro,2024-07-03,Telegram: romania_ru,telegram,23,credited-by-mirror
ro-ro,2024-07-03,Telegram: sputnecenzurat,telegram,23,credited-by-mirror
ro-ro,2024-07-03,Telegram: triunghiulbasarabean,telegram,29,credited-by-mirror
ro-ro,2024-07-03,tass.ru,domain,5,credited-by-mirror
ro-ro,2024-07-04,Telegram: InfoDefenseRUM,telegram,13,credited-by-mirror
ro-ro,2024-07-04,Telegram: romania_ru,telegram,21,credited-by-mirror
ro-ro,2024-07-04,Telegram: sputnecenzurat,telegram,25,credited-by-mirror
ro-ro,2024-07-04,Telegram: triunghiulbasarabean,telegram,25,credited-by-mirror
ro-ro,2024-07-04,ria.ru,domain,1,credited-by-mirror
ro-ro,2024-07-04,tass.ru,domain,3,credited-by-mirror
ro-ro,2024-07-05,Telegram: InfoDefenseRUM,telegram,16,credited-by-mirror
ro-ro,2024-07-05,Telegram: romania_ru,telegram,15,credited-by-mirror
ro-ro,2024-07-05,Telegram: sputnecenzurat,telegram,25,credited-by-mirror
ro-ro,2024-07-05,Telegram: triunghiulbasarabean,telegram,19,credited-by-mirror
ro-ro,2024-07-05,tass.ru,domain,5,credited-by-mirror
ro-ro,2024-07-06,Telegram: InfoDefenseRUM,telegram,5,credited-by-mirror
ro-ro,2024-07-06,Telegram: romania_ru,telegram,9,credited-by-mirror
ro-ro,2024-07-06,Telegram: sputnecenzurat,telegram,11,credited-by-mirror
ro-ro,2024-07-06,Telegram: triunghiulbasarabean,telegram,20,credited-by-mirror
ro-ro,2024-07-06,ria.ru,domain,4,credited-by-mirror
ro-ro,2024-07-07,Telegram: InfoDefenseRUM,telegram,5,credited-by-mirror
ro-ro,2024-07-07,Telegram: romania_ru,telegram,6,credited-by-mirror
ro-ro,2024-07-07,Telegram: sputnecenzurat,telegram,30,credited-by-mirror
ro-ro,2024-07-07,Telegram: triunghiulbasarabean,telegram,14,credited-by-mirror
ro-ro,2024-07-07,ria.ru,domain,1,credited-by-mirror
ro-ro,2024-07-07,tass.ru,domain,1,credited-by-mirror
ro-ro,2024-07-08,Telegram: InfoDefenseRUM,telegram,16,credited-by-mirror
ro-ro,2024-07-08,Telegram: ambasadarusiei,telegram,1,credited-by-mirror
ro-ro,2024-07-08,Telegram: romania_ru,telegram,23,credited-by-mirror
ro-ro,2024-07-08,Telegram: sputnecenzurat,telegram,31,credited-by-mirror
ro-ro,2024-07-08,Telegram: triunghiulbasarabean,telegram,25,credited-by-mirror
ro-ro,2024-07-08,ria.ru,domain,3,credited-by-mirror
ro-ro,2024-07-08,tass.ru,domain,5,credited-by-mirror
ro-ro,2024-07-09,Telegram: InfoDefenseRUM,telegram,16,credited-by-mirror
ro-ro,2024-07-09,Telegram: ambasadarusiei,telegram,1,credited-by-mirror
ro-ro,2024-07-09,Telegram: romania_ru,telegram,17,credited-by-mirror
ro-ro,2024-07-09,Telegram: sputnecenzurat,telegram,16,credited-by-mirror
ro-ro,2024-07-09,Telegram: triunghiulbasarabean,telegram,30,credited-by-mirror
ro-ro,2024-07-09,ria.ru,domain,3,credited-by-mirror
ro-ro,2024-07-09,tass.ru,domain,3,credited-by-mirror
ro-ro,2024-07-10,Telegram: InfoDefenseRUM,telegram,11,credited-by-mirror
ro-ro,2024-07-10,Telegram: romania_ru,telegram,25,credited-by-mirror
ro-ro,2024-07-10,Telegram: sputnecenzurat,telegram,34,credited-by-mirror
ro-ro,2024-07-10,Telegram: triunghiulbasarabean,telegram,20,credited-by-mirror
ro-ro,2024-07-10,ria.ru,domain,5,credited-by-mirror
ro-ro,2024-07-10,tass.ru,domain,8,credited-by-mirror
ro-ro,2024-07-11,Telegram: InfoDefenseRUM,telegram,9,credited-by-mirror
ro-ro,2024-07-11,Telegram: ambasadarusiei,telegram,3,credited-by-mirror
ro-ro,2024-07-11,Telegram: romania_ru,telegram,22,credited-by-mirror
ro-ro,2024-07-11,Telegram: sputnecenzurat,telegram,22,credited-by-mirror
ro-ro,2024-07-11,Telegram: triunghiulbasarabean,telegram,26,credited-by-mirror
ro-ro,2024-07-11,ria.ru,domain,1,credited-by-mirror
ro-ro,2024-07-11,tass.ru,domain,9,credited-by-mirror
ro-ro,2024-07-12,Telegram: InfoDefenseRUM,telegram,8,credited-by-mirror
ro-ro,2024-07-12,Telegram: romania_ru,telegram,18,credited-by-mirror
ro-ro,2024-07-12,Telegram: sputnecenzurat,telegram,18,credited-by-mirror
ro-ro,2024-07-12,Telegram: triunghiulbasarabean,telegram,23,credited-by-mirror
ro-ro,2024-07-12,ria.ru,domain,1,credited-by-mirror
ro-ro,2024-07-12,tass.ru,domain,3,credited-by-mirror
ro-ro,2024-07-13,Telegram: InfoDefenseRUM,telegram,6,credited-by-mirror
ro-ro,2024-07-13,Telegram: romania_ru,telegram,10,credited-by-mirror
ro-ro,2024-07-13,Telegram: sputnecenzurat,telegram,12,credited-by-mirror
ro-ro,2024-07-13,Telegram: triunghiulbasarabean,telegram,8,credited-by-mirror
ro-ro,2024-07-13,tass.ru,domain,1,credited-by-mirror
ro-ro,2024-07-14,Telegram: InfoDefenseRUM,telegram,17,credited-by-mirror
ro-ro,2024-07-14,Telegram: romania_ru,telegram,7,credited-by-mirror
ro-ro,2024-07-14,Telegram: sputnecenzurat,telegram,39,credited-by-mirror
ro-ro,2024-07-14,Telegram: triunghiulbasarabean,telegram,32,credited-by-mirror
ro-ro,2024-07-14,ria.ru,domain,1,credited-by-mirror
ro-ro,2024-07-14,tass.ru,domain,3,credited-by-mirror
ro-ro,2024-07-15,Telegram: InfoDefenseRUM,telegram,3,credited-by-mirror
ro-ro,2024-07-15,Telegram: romania_ru,telegram,20,credited-by-mirror
ro-ro,2024-07-15,Telegram: sputnecenzurat,telegram,22,credited-by-mirror
ro-ro,2024-07-15,Telegram: triunghiulbasarabean,telegram,25,credited-by-mirror
ro-ro,2024-07-15,ria.ru,domain,3,credited-by-mirror
ro-ro,2024-07-15,tass.ru,domain,2,credited-by-mirror
ro-ro,2024-07-16,Telegram: InfoDefenseRUM,telegram,8,credited-by-mirror
ro-ro,2024-07-16,Telegram: romania_ru,telegram,21,credited-by-mirror
ro-ro,2024-07-16,Telegram: sputnecenzurat,telegram,24,credited-by-mirror
ro-ro,2024-07-16,Telegram: triunghiulbasarabean,telegram,26,credited-by-mirror
ro-ro,2024-07-16,ria.ru,domain,1,credited-by-mirror
ro-ro,2024-07-16,tass.ru,domain,3,credited-by-mirror
ro-ro,2024-07-17,Telegram: InfoDefenseRUM,telegram,7,credited-by-mirror
ro-ro,2024-07-17,Telegram: ambasadarusiei,telegram,3,credited-by-mirror
ro-ro,2024-07-17,Telegram: romania_ru,telegram,25,credited-by-mirror
ro-ro,2024-07-17,Telegram: sputnecenzurat,telegram,20,credited-by-mirror
ro-ro,2024-07-17,Telegram: triunghiulbasarabean,telegram,20,credited-by-mirror
ro-ro,2024-07-17,ria.ru,domain,3,credited-by-mirror
ro-ro,2024-07-17,tass.ru,domain,3,credited-by-mirror
ro-ro,2024-07-18,Telegram: InfoDefenseRUM,telegram,9,credited-by-mirror
ro-ro,2024-07-18,Telegram: ambasadarusiei,telegram,1,credited-by-mirror
ro-ro,2024-07-18,Telegram: romania_ru,telegram,23,credited-by-mirror
ro-ro,2024-07-18,Telegram: sputnecenzurat,telegram,24,credited-by-mirror
ro-ro,2024-07-18,Telegram: triunghiulbasarabean,telegram,15,credited-by-mirror
ro-ro,2024-07-18,ria.ru,domain,2,credited-by-mirror
