mirror,date,source,source_type,credits,relationship
ge,2026-09-04,Telegram: caucasar,telegram,3,credited-by-mirror
ge,2026-09-04,ge.news-front.su,domain,2,credited-by-mirror
ge,2026-09-04,sputnik-georgia.com,domain,20,credited-by-mirror
ge,2026-09-04,sputnik-georgia.ru,domain,22,credited-by-mirror
ge,2026-09-05,MAX sputnik-georgia_ru,max,1,credited-by-mirror
ge,2026-09-05,Telegram: SputnikGeorgia,telegram,2,credited-by-mirror
ge,2026-09-05,Telegram: SputnikSaqartvelo,telegram,3,credited-by-mirror
ge,2026-09-05,sputnik-georgia.com,domain,8,credited-by-mirror
ge,2026-09-05,sputnik-georgia.ru,domain,5,credited-by-mirror
germany,2026-09-01,Telegram: CompactMagazin,telegram,5,credited-by-mirror
germany,2026-09-01,Telegram: Folgedemplan,telegram,8,credited-by-mirror
germany,2026-09-01,Telegram: GHZFriedrichMaik,telegram,8,credited-by-mirror
germany,2026-09-01,Telegram: KriegsKorrespondent,telegram,17,credited-by-mirror
germany,2026-09-01,Telegram: MTnews_Deutsch,telegram,8,credited-by-mirror
germany,2026-09-01,Telegram: No_Pasaran2022,telegram,8,credited-by-mirror
germany,2026-09-01,Telegram: koppreport,telegram,8,credited-by-mirror
germany,2026-09-01,Telegram: satellit_de,telegram,7,credited-by-mirror
germany,2026-09-01,Telegram: voelkerderwelt,telegram,8,credited-by-mirror
germany,2026-09-01,de.rt.com,domain,13,credited-by-mirror
germany,2026-09-02,Telegram: CompactMagazin,telegram,7,credited-by-mirror
germany,2026-09-02,Telegram: Folgedemplan,telegram,12,credited-by-mirror
germany,2026-09-02,Telegram: GHZFriedrichMaik,telegram,4,credited-by-mirror
germany,2026-09-02,Telegram: KriegsKorrespondent,telegram,10,credited-by-mirror
germany,2026-09-02,Telegram: MTnews_Deutsch,telegram,6,credited-by-mirror
germany,2026-09-02,Telegram: No_Pasaran2022,telegram,21,credited-by-mirror
germany,2026-09-02,Telegram: koppreport,telegram,7,credited-by-mirror
germany,2026-09-02,Telegram: satellit_de,telegram,7,credited-by-mirror
germany,2026-09-02,Telegram: voelkerderwelt,telegram,8,credited-by-mirror
germany,2026-09-02,de.rt.com,domain,18,credited-by-mirror
germany,2026-09-03,Telegram: CompactMagazin,telegram,7,credited-by-mirror
germany,2026-09-03,Telegram: Folgedemplan,telegram,18,credited-by-mirror
germany,2026-09-03,Telegram: GHZFriedrichMaik,telegram,4,credited-by-mirror
germany,2026-09-03,Telegram: KriegsKorrespondent,telegram,12,credited-by-mirror
germany,2026-09-03,Telegram: MTnews_Deutsch,telegram,9,credited-by-mirror
germany,2026-09-03,Telegram: No_Pasaran2022,telegram,6,credited-by-mirror
germany,2026-09-03,Telegram: koppreport,telegram,4,credited-by-mirror
germany,2026-09-03,Telegram: satellit_de,telegram,2,credited-by-mirror
germany,2026-09-03,Telegram: voelkerderwelt,telegram,12,credited-by-mirror
germany,2026-09-03,de.rt.com,domain,14,credited-by-mirror
germany,2026-09-04,Telegram: CompactMagazin,telegram,4,credited-by-mirror
germany,2026-09-04,Telegram: Folgedemplan,telegram,1,credited-by-mirror
germany,2026-09-04,Telegram: GHZFriedrichMaik,telegram,2,credited-by-mirror
germany,2026-09-04,Telegram: KriegsKorrespondent,telegram,17,credited-by-mirror
germany,2026-09-04,Telegram: MTnews_Deutsch,telegram,7,credited-by-mirror
germany,2026-09-04,Telegram: No_Pasaran2022,telegram,12,credited-by-mirror
germany,2026-09-04,Telegram: koppreport,telegram,7,credited-by-mirror
germany,2026-09-04,Telegram: satellit_de,telegram,4,credited-by-mirror
germany,2026-09-04,Telegram: voelkerderwelt,telegram,11,credited-by-mirror
germany,2026-09-04,de.rt.com,domain,6,credited-by-mirror
germany,2026-09-05,Telegram: CompactMagazin,telegram,1,credited-by-mirror
germany,2026-09-05,Telegram: Folgedemplan,telegram,15,credited-by-mirror
germany,2026-09-05,Telegram: KriegsKorrespondent,telegram,7,credited-by-mirror
germany,2026-09-05,Telegram: No_Pasaran2022,telegram,9,credited-by-mirror
germany,2026-09-05,Telegram: koppreport,telegram,2,credited-by-mirror
germany,2026-09-05,Telegram: satellit_de,telegram,1,credited-by-mirror
germany,2026-09-05,Telegram: voelkerderwelt,telegram,3,credited-by-mirror
germany,2026-09-05,de.rt.com,domain,6,credited-by-mirror
greece,2026-09-01,Telegram: ClinkerCM,telegram,1,credited-by-mirror
greece,2026-09-01,Telegram: HellasGlobalNews,telegram,6,credited-by-mirror
greece,2026-09-01,Telegram: OliaOlenkaRuGr,telegram,52,credited-by-mirror
greece,2026-09-01,Telegram: infodefGreece,telegram,3,credited-by-mirror
greece,2026-09-01,Telegram: koinos_nous,telegram,126,credited-by-mirror
greece,2026-09-01,Telegram: leblorikzov,telegram,33,credited-by-mirror
greece,2026-09-01,Telegram: skipaspakis,telegram,21,credited-by-mirror
greece,2026-09-01,Telegram: thersitisnew,telegram,1,credited-by-mirror
greece,2026-09-01,Telegram: zz5MKb_dIoJmN2Vk,telegram,9,credited-by-mirror
greece,2026-09-02,Telegram: ClinkerCM,telegram,7,credited-by-mirror
greece,2026-09-02,Telegram: HellasGlobalNews,telegram,2,credited-by-mirror
greece,2026-09-02,Telegram: OliaOlenkaRuGr,telegram,29,credited-by-mirror
greece,2026-09-02,Telegram: infodefGreece,telegram,2,credited-by-mirror
greece,2026-09-02,Telegram: koinos_nous,telegram,130,credited-by-mirror
greece,2026-09-02,Telegram: leblorikzov,telegram,34,credited-by-mirror
greece,2026-09-02,Telegram: skipaspakis,telegram,6,credited-by-mirror
greece,2026-09-02,Telegram: thersitisnew,telegram,2,credited-by-mirror
greece,2026-09-02,Telegram: zz5MKb_dIoJmN2Vk,telegram,7,credited-by-mirror
greece,2026-09-03,Telegram: ClinkerCM,telegram,6,credited-by-mirror
greece,2026-09-03,Telegram: HellasGlobalNews,telegram,1,credited-by-mirror
greece,2026-09-03,Telegram: OliaOlenkaRuGr,telegram,44,credited-by-mirror
greece,2026-09-03,Telegram: infodefGreece,telegram,4,credited-by-mirror
greece,2026-09-03,Telegram: koinos_nous,telegram,128,credited-by-mirror
greece,2026-09-03,Telegram: leblorikzov,telegram,46,credited-by-mirror
greece,2026-09-03,Telegram: skipaspakis,telegram,18,credited-by-mirror
greece,2026-09-03,Telegram: zz5MKb_dIoJmN2Vk,telegram,9,credited-by-mirror
greece,2026-09-04,Telegram: ClinkerCM,telegram,3,credited-by-mirror
greece,2026-09-04,Telegram: HellasGlobalNews,telegram,3,credited-by-mirror
greece,2026-09-04,Telegram: OliaOlenkaRuGr,telegram,34,credited-by-mirror
greece,2026-09-04,Telegram: infodefGreece,telegram,7,credited-by-mirror
greece,2026-09-04,Telegram: koinos_nous,telegram,59,credited-by-mirror
greece,2026-09-04,Telegram: leblorikzov,telegram,43,credited-by-mirror
greece,2026-09-04,Telegram: skipaspakis,telegram,6,credited-by-mirror
greece,2026-09-04,Telegram: thersitisnew,telegram,1,credited-by-mirror
greece,2026-09-04,Telegram: zz5MKb_dIoJmN2Vk,telegram,2,credited-by-mirror
greece,2026-09-05,Telegram: ClinkerCM,telegram,1,credited-by-mirror
greece,2026-09-05,Telegram: infodefGreece,telegram,1,credited-by-mirror
greece,2026-09-05,Telegram: koinos_nous,telegram,13,credited-by-mirror
greece,2026-09-05,Telegram: leblorikzov,telegram,3,credited-by-mirror
greece,2026-09-05,Telegram: skipaspakis,telegram,1,credited-by-mirror
greece,2026-09-05,Telegram: thersitisnew,telegram,4,credited-by-mirror
guinea,2026-09-01,Telegram: RTenfrancais,telegram,1,credited-by-mirror
guinea,2026-09-01,Telegram: ambrusguinee,telegram,1,credited-by-mirror
guinea,2026-09-01,Telegram: westernafrica,telegram,1,credited-by-mirror
guinea,2026-09-02,Telegram: africaninitiative,telegram,1,credited-by-mirror
guinea,2026-09-02,Telegram: ambrusguinee,telegram,1,credited-by-mirror
guinea,2026-09-02,Telegram: rybar_africa,telegram,1,credited-by-mirror
guinea,2026-09-02,Telegram: sputnik_afrique,telegram,1,credited-by-mirror
guinea,2026-09-02,Telegram: westernafrica,telegram,1,credited-by-mirror
guinea,2026-09-03,Telegram: sputnik_afrique,telegram,1,credited-by-mirror
guinea,2026-09-03,Telegram: westernafrica,telegram,1,credited-by-mirror
guinea,2026-09-04,Telegram: ambrusguinee,telegram,2,credited-by-mirror
guinea,2026-09-04,Telegram: rybar_africa,telegram,1,credited-by-mirror
guinea-bissau,2026-09-02,Telegram: AfroPouchkine,telegram,1,credited-by-mirror
guinea-bissau,2026-09-02,Telegram: africaninitiative,telegram,1,credited-by-mirror
guinea-bissau,2026-09-02,Telegram: rybar_africa,telegram,1,credited-by-mirror
guinea-bissau,2026-09-02,Telegram: suverensouth,telegram,1,credited-by-mirror
guinea-bissau,2026-09-03,Telegram: westernafrica,telegram,1,credited-by-mirror
hu-hu,2026-09-01,Telegram: InfoDefMagyarok,telegram,8,credited-by-mirror
hu-hu,2026-09-01,Telegram: Rybar_HU,telegram,3,credited-by-mirror
hu-hu,2026-09-01,Telegram: VilagHelyzeteBlog,telegram,7,credited-by-mirror
hu-hu,2026-09-01,Telegram: ebredes2017,telegram,22,credited-by-mirror
hu-hu,2026-09-01,Telegram: greatawakeningmagyarok,telegram,25,credited-by-mirror
hu-hu,2026-09-01,Telegram: oroszokazigazsagoldalan,telegram,66,credited-by-mirror
hu-hu,2026-09-01,Telegram: oroszspecialiskatonaihadmuvelet,telegram,10,credited-by-mirror
hu-hu,2026-09-01,hu.news-front.su,domain,13,credited-by-mirror
hu-hu,2026-09-02,Telegram: InfoDefMagyarok,telegram,8,credited-by-mirror
hu-hu,2026-09-02,Telegram: Rybar_HU,telegram,5,credited-by-mirror
hu-hu,2026-09-02,Telegram: VilagHelyzeteBlog,telegram,4,credited-by-mirror
hu-hu,2026-09-02,Telegram: ebredes2017,telegram,33,credited-by-mirror
hu-hu,2026-09-02,Telegram: greatawakeningmagyarok,telegram,21,credited-by-mirror
hu-hu,2026-09-02,Telegram: oroszokazigazsagoldalan,telegram,66,credited-by-mirror
hu-hu,2026-09-02,Telegram: oroszspecialiskatonaihadmuvelet,telegram,6,credited-by-mirror
hu-hu,2026-09-02,hu.news-front.su,domain,15,credited-by-mirror
hu-hu,2026-09-03,Telegram: InfoDefMagyarok,telegram,4,credited-by-mirror
hu-hu,2026-09-03,Telegram: Rybar_HU,telegram,4,credited-by-mirror
hu-hu,2026-09-03,Telegram: VilagHelyzeteBlog,telegram,3,credited-by-mirror
hu-hu,2026-09-03,Telegram: ebredes2017,telegram,25,credited-by-mirror
hu-hu,2026-09-03,Telegram: greatawakeningmagyarok,telegram,24,credited-by-mirror
hu-hu,2026-09-03,Telegram: oroszokazigazsagoldalan,telegram,53,credited-by-mirror
hu-hu,2026-09-03,Telegram: oroszspecialiskatonaihadmuvelet,telegram,10,credited-by-mirror
hu-hu,2026-09-03,hu.news-front.su,domain,13,credited-by-mirror
hu-hu,2026-09-04,Telegram: InfoDefMagyarok,telegram,8,credited-by-mirror
hu-hu,2026-09-04,Telegram: Rybar_HU,telegram,3,credited-by-mirror
hu-hu,2026-09-04,Telegram: VilagHelyzeteBlog,telegram,4,credited-by-mirror
hu-hu,2026-09-04,Telegram: ebredes2017,telegram,26,credited-by-mirror
hu-hu,2026-09-04,Telegram: greatawakeningmagyarok,telegram,5,credited-by-mirror
hu-hu,2026-09-04,Telegram: oroszokazigazsagoldalan,telegram,52,credited-by-mirror
hu-hu,2026-09-04,Telegram: oroszspecialiskatonaihadmuvelet,telegram,8,credited-by-mirror
hu-hu,2026-09-04,hu.news-front.su,domain,10,credited-by-mirror
hu-hu,2026-09-05,Telegram: InfoDefMagyarok,telegram,2,credited-by-mirror
hu-hu,2026-09-05,Telegram: greatawakeningmagyarok,telegram,6,credited-by-mirror
hu-hu,2026-09-05,Telegram: oroszokazigazsagoldalan,telegram,2,credited-by-mirror
hu-hu,2026-09-05,Telegram: oroszspecialiskatonaihadmuvelet,telegram,3,credited-by-mirror
hungary,2026-09-01,Telegram: InfoDefMagyarok,telegram,8,credited-by-mirror
hungary,2026-09-01,Telegram: Rybar_HU,telegram,3,credited-by-mirror
hungary,2026-09-01,Telegram: VilagHelyzeteBlog,telegram,7,credited-by-mirror
hungary,2026-09-01,Telegram: ebredes2017,telegram,22,credited-by-mirror
hungary,2026-09-01,Telegram: greatawakeningmagyarok,telegram,25,credited-by-mirror
hungary,2026-09-01,Telegram: oroszokazigazsagoldalan,telegram,66,credited-by-mirror
hungary,2026-09-01,Telegram: oroszspecialiskatonaihadmuvelet,telegram,10,credited-by-mirror
hungary,2026-09-01,hu.news-front.su,domain,13,credited-by-mirror
hungary,2026-09-02,Telegram: InfoDefMagyarok,telegram,8,credited-by-mirror
hungary,2026-09-02,Telegram: Rybar_HU,telegram,5,credited-by-mirror
hungary,2026-09-02,Telegram: VilagHelyzeteBlog,telegram,4,credited-by-mirror
hungary,2026-09-02,Telegram: ebredes2017,telegram,33,credited-by-mirror
hungary,2026-09-02,Telegram: greatawakeningmagyarok,telegram,21,credited-by-mirror
hungary,2026-09-02,Telegram: oroszokazigazsagoldalan,telegram,66,credited-by-mirror
hungary,2026-09-02,Telegram: oroszspecialiskatonaihadmuvelet,telegram,6,credited-by-mirror
hungary,2026-09-02,hu.news-front.su,domain,15,credited-by-mirror
hungary,2026-09-03,Telegram: InfoDefMagyarok,telegram,4,credited-by-mirror
hungary,2026-09-03,Telegram: Rybar_HU,telegram,4,credited-by-mirror
hungary,2026-09-03,Telegram: VilagHelyzeteBlog,telegram,3,credited-by-mirror
hungary,2026-09-03,Telegram: ebredes2017,telegram,25,credited-by-mirror
hungary,2026-09-03,Telegram: greatawakeningmagyarok,telegram,24,credited-by-mirror
hungary,2026-09-03,Telegram: oroszokazigazsagoldalan,telegram,58,credited-by-mirror
hungary,2026-09-03,Telegram: oroszspecialiskatonaihadmuvelet,telegram,10,credited-by-mirror
hungary,2026-09-03,hu.news-front.su,domain,15,credited-by-mirror
hungary,2026-09-04,Telegram: InfoDefMagyarok,telegram,9,credited-by-mirror
hungary,2026-09-04,Telegram: Rybar_HU,telegram,3,credited-by-mirror
hungary,2026-09-04,Telegram: VilagHelyzeteBlog,telegram,4,credited-by-mirror
hungary,2026-09-04,Telegram: ebredes2017,telegram,31,credited-by-mirror
hungary,2026-09-04,Telegram: greatawakeningmagyarok,telegram,5,credited-by-mirror
hungary,2026-09-04,Telegram: oroszokazigazsagoldalan,telegram,52,credited-by-mirror
hungary,2026-09-04,Telegram: oroszspecialiskatonaihadmuvelet,telegram,8,credited-by-mirror
hungary,2026-09-04,hu.news-front.su,domain,10,credited-by-mirror
hungary,2026-09-05,Telegram: InfoDefMagyarok,telegram,2,credited-by-mirror
hungary,2026-09-05,Telegram: greatawakeningmagyarok,telegram,4,credited-by-mirror
hungary,2026-09-05,Telegram: oroszokazigazsagoldalan,telegram,2,credited-by-mirror
hungary,2026-09-05,Telegram: oroszspecialiskatonaihadmuvelet,telegram,3,credited-by-mirror
ireland,2026-09-01,Telegram: irishmaninrussia,telegram,15,credited-by-mirror
ireland,2026-09-02,Telegram: irishmaninrussia,telegram,14,credited-by-mirror
ireland,2026-09-03,Telegram: irishmaninrussia,telegram,19,credited-by-mirror
ireland,2026-09-04,Telegram: irishmaninrussia,telegram,18,credited-by-mirror
irish,2026-09-01,Telegram: irishmaninrussia,telegram,15,credited-by-mirror
irish,2026-09-02,Telegram: irishmaninrussia,telegram,13,credited-by-mirror
irish,2026-09-03,Telegram: irishmaninrussia,telegram,19,credited-by-mirror
irish,2026-09-04,Telegram: irishmaninrussia,telegram,18,credited-by-mirror
italy,2026-09-01,Telegram: WarRealTime,telegram,11,credited-by-mirror
italy,2026-09-01,Telegram: giuseppemasala,telegram,56,credited-by-mirror
italy,2026-09-01,Telegram: infodefITALY,telegram,3,credited-by-mirror
italy,2026-09-01,Telegram: russiaedintorni,telegram,18,credited-by-mirror
italy,2026-09-01,Telegram: sadefenza,telegram,13,credited-by-mirror
italy,2026-09-01,Telegram: sakeritalianotizie,telegram,36,credited-by-mirror
italy,2026-09-01,Telegram: surf_noise_ita,telegram,7,credited-by-mirror
italy,2026-09-01,Telegram: ukr_leaks_italia,telegram,7,credited-by-mirror
italy,2026-09-01,Telegram: wardigitalnews,telegram,23,credited-by-mirror
italy,2026-09-01,it.topwar.ru,domain,24,credited-by-mirror
italy,2026-09-02,Telegram: WarRealTime,telegram,7,credited-by-mirror
italy,2026-09-02,Telegram: giuseppemasala,telegram,67,credited-by-mirror
italy,2026-09-02,Telegram: infodefITALY,telegram,6,credited-by-mirror
italy,2026-09-02,Telegram: russiaedintorni,telegram,15,credited-by-mirror
italy,2026-09-02,Telegram: sadefenza,telegram,10,credited-by-mirror
italy,2026-09-02,Telegram: sakeritalianotizie,telegram,33,credited-by-mirror
italy,2026-09-02,Telegram: surf_noise_ita,telegram,8,credited-by-mirror
italy,2026-09-02,Telegram: ukr_leaks_italia,telegram,5,credited-by-mirror
italy,2026-09-02,Telegram: wardigitalnews,telegram,26,credited-by-mirror
italy,2026-09-02,it.topwar.ru,domain,30,credited-by-mirror
italy,2026-09-03,Telegram: WarRealTime,telegram,11,credited-by-mirror
italy,2026-09-03,Telegram: giuseppemasala,telegram,53,credited-by-mirror
italy,2026-09-03,Telegram: infodefITALY,telegram,9,credited-by-mirror
italy,2026-09-03,Telegram: russiaedintorni,telegram,19,credited-by-mirror
italy,2026-09-03,Telegram: sadefenza,telegram,10,credited-by-mirror
italy,2026-09-03,Telegram: sakeritalianotizie,telegram,33,credited-by-mirror
italy,2026-09-03,Telegram: surf_noise_ita,telegram,4,credited-by-mirror
italy,2026-09-03,Telegram: ukr_leaks_italia,telegram,8,credited-by-mirror
italy,2026-09-03,Telegram: wardigitalnews,telegram,27,credited-by-mirror
italy,2026-09-03,it.topwar.ru,domain,30,credited-by-mirror
italy,2026-09-04,Telegram: WarRealTime,telegram,9,credited-by-mirror
italy,2026-09-04,Telegram: giuseppemasala,telegram,59,credited-by-mirror
italy,2026-09-04,Telegram: infodefITALY,telegram,10,credited-by-mirror
italy,2026-09-04,Telegram: russiaedintorni,telegram,23,credited-by-mirror
italy,2026-09-04,Telegram: sadefenza,telegram,10,credited-by-mirror
italy,2026-09-04,Telegram: sakeritalianotizie,telegram,29,credited-by-mirror
italy,2026-09-04,Telegram: surf_noise_ita,telegram,9,credited-by-mirror
italy,2026-09-04,Telegram: ukr_leaks_italia,telegram,13,credited-by-mirror
italy,2026-09-04,Telegram: wardigitalnews,telegram,30,credited-by-mirror
italy,2026-09-04,it.topwar.ru,domain,23,credited-by-mirror
italy,2026-09-05,Telegram: WarRealTime,telegram,4,credited-by-mirror
italy,2026-09-05,Telegram: giuseppemasala,telegram,24,credited-by-mirror
italy,2026-09-05,Telegram: russiaedintorni,telegram,6,credited-by-mirror
italy,2026-09-05,Telegram: sadefenza,telegram,2,credited-by-mirror
italy,2026-09-05,Telegram: sakeritalianotizie,telegram,2,credited-by-mirror
italy,2026-09-05,Telegram: surf_noise_ita,telegram,2,credited-by-mirror
italy,2026-09-05,Telegram: wardigitalnews,telegram,6,credited-by-mirror
italy,2026-09-05,it.topwar.ru,domain,11,credited-by-mirror
ja-jp,2026-09-01,Telegram: infodefensejpn,telegram,1,credited-by-mirror
ja-jp,2026-09-01,ja.topwar.ru,domain,45,credited-by-mirror
ja-jp,2026-09-02,Telegram: infodefensejpn,telegram,2,credited-by-mirror
ja-jp,2026-09-02,ja.topwar.ru,domain,45,credited-by-mirror
ja-jp,2026-09-03,Telegram: infodefensejpn,telegram,7,credited-by-mirror
ja-jp,2026-09-03,Telegram: rusembjp,telegram,1,credited-by-mirror
ja-jp,2026-09-03,ja.topwar.ru,domain,48,credited-by-mirror
ja-jp,2026-09-03,sputniknews.jp,domain,3,credited-by-mirror
ja-jp,2026-09-04,Telegram: infodefensejpn,telegram,6,credited-by-mirror
ja-jp,2026-09-04,Telegram: rusembjp,telegram,1,credited-by-mirror
ja-jp,2026-09-04,ja.topwar.ru,domain,44,credited-by-mirror
ja-jp,2026-09-05,Telegram: infodefensejpn,telegram,1,credited-by-mirror
ja-jp,2026-09-05,ja.topwar.ru,domain,11,credited-by-mirror
japan,2026-09-01,Telegram: infodefensejpn,telegram,1,credited-by-mirror
japan,2026-09-01,ja.topwar.ru,domain,45,credited-by-mirror
japan,2026-09-02,Telegram: infodefensejpn,telegram,2,credited-by-mirror
japan,2026-09-02,ja.topwar.ru,domain,45,credited-by-mirror
japan,2026-09-03,Telegram: infodefensejpn,telegram,7,credited-by-mirror
japan,2026-09-03,Telegram: rusembjp,telegram,1,credited-by-mirror
japan,2026-09-03,ja.topwar.ru,domain,48,credited-by-mirror
japan,2026-09-03,sputniknews.jp,domain,3,credited-by-mirror
japan,2026-09-04,Telegram: infodefensejpn,telegram,6,credited-by-mirror
japan,2026-09-04,Telegram: rusembjp,telegram,1,credited-by-mirror
japan,2026-09-04,ja.topwar.ru,domain,44,credited-by-mirror
japan,2026-09-05,Telegram: infodefensejpn,telegram,1,credited-by-mirror
japan,2026-09-05,ja.topwar.ru,domain,11,credited-by-mirror
korea,2026-09-01,Telegram: newstapa,telegram,4,credited-by-mirror
korea,2026-09-01,Telegram: nucdprk,telegram,6,credited-by-mirror
korea,2026-09-01,ko.topwar.ru,domain,41,credited-by-mirror
korea,2026-09-02,Telegram: newstapa,telegram,3,credited-by-mirror
korea,2026-09-02,Telegram: nucdprk,telegram,3,credited-by-mirror
korea,2026-09-02,ko.topwar.ru,domain,44,credited-by-mirror
korea,2026-09-03,Telegram: newstapa,telegram,5,credited-by-mirror
korea,2026-09-03,Telegram: nucdprk,telegram,2,credited-by-mirror
korea,2026-09-03,ko.topwar.ru,domain,44,credited-by-mirror
korea,2026-09-04,Telegram: newstapa,telegram,3,credited-by-mirror
korea,2026-09-04,Telegram: nucdprk,telegram,15,credited-by-mirror
korea,2026-09-04,ko.topwar.ru,domain,42,credited-by-mirror
korea,2026-09-05,ko.topwar.ru,domain,12,credited-by-mirror
latvia,2026-09-01,MAX lv_sputniknews_ru,max,32,credited-by-mirror
latvia,2026-09-01,Telegram: InfodefenseLVA,telegram,2,credited-by-mirror
latvia,2026-09-01,Telegram: LaimesLaacis,telegram,6,credited-by-mirror
latvia,2026-09-01,Telegram: antifalivland,telegram,1,credited-by-mirror
latvia,2026-09-01,Telegram: baltnews,telegram,12,credited-by-mirror
latvia,2026-09-01,Telegram: pretcheck,telegram,3,credited-by-mirror
latvia,2026-09-01,Telegram: sputniklive,telegram,3,credited-by-mirror
latvia,2026-09-01,Telegram: tenipribaltiki,telegram,4,credited-by-mirror
latvia,2026-09-02,MAX lv_sputniknews_ru,max,37,credited-by-mirror
latvia,2026-09-02,Telegram: InfodefenseLVA,telegram,7,credited-by-mirror
latvia,2026-09-02,Telegram: LaimesLaacis,telegram,8,credited-by-mirror
latvia,2026-09-02,Telegram: antifalivland,telegram,2,credited-by-mirror
latvia,2026-09-02,Telegram: baltnews,telegram,3,credited-by-mirror
latvia,2026-09-02,Telegram: pretcheck,telegram,3,credited-by-mirror
latvia,2026-09-02,Telegram: sputniklive,telegram,4,credited-by-mirror
latvia,2026-09-02,Telegram: tenipribaltiki,telegram,4,credited-by-mirror
latvia,2026-09-03,MAX lv_sputniknews_ru,max,35,credited-by-mirror
latvia,2026-09-03,Telegram: InfodefenseLVA,telegram,6,credited-by-mirror
latvia,2026-09-03,Telegram: LaimesLaacis,telegram,7,credited-by-mirror
latvia,2026-09-03,Telegram: antifalivland,telegram,3,credited-by-mirror
latvia,2026-09-03,Telegram: baltnews,telegram,5,credited-by-mirror
latvia,2026-09-03,Telegram: pretcheck,telegram,2,credited-by-mirror
latvia,2026-09-03,Telegram: tenipribaltiki,telegram,2,credited-by-mirror
latvia,2026-09-04,MAX lv_sputniknews_ru,max,39,credited-by-mirror
latvia,2026-09-04,Telegram: InfodefenseLVA,telegram,5,credited-by-mirror
latvia,2026-09-04,Telegram: LaimesLaacis,telegram,6,credited-by-mirror
latvia,2026-09-04,Telegram: baltnews,telegram,6,credited-by-mirror
latvia,2026-09-04,Telegram: pretcheck,telegram,2,credited-by-mirror
latvia,2026-09-04,Telegram: sputniklive,telegram,1,credited-by-mirror
latvia,2026-09-04,Telegram: tenipribaltiki,telegram,5,credited-by-mirror
latvia,2026-09-05,Telegram: InfodefenseLVA,telegram,2,credited-by-mirror
latvia,2026-09-05,Telegram: LaimesLaacis,telegram,2,credited-by-mirror
latvia,2026-09-05,Telegram: antifalivland,telegram,1,credited-by-mirror
latvia,2026-09-05,Telegram: pretcheck,telegram,1,credited-by-mirror
latvia,2026-09-05,Telegram: sputniklive,telegram,1,credited-by-mirror
latvia,2026-09-05,Telegram: tenipribaltiki,telegram,1,credited-by-mirror
lithuania,2026-09-01,Telegram: InfoDefenseLIT,telegram,3,credited-by-mirror
lithuania,2026-09-01,Telegram: baltnews,telegram,4,credited-by-mirror
lithuania,2026-09-01,Telegram: sputniklive,telegram,2,credited-by-mirror
lithuania,2026-09-01,Telegram: sputniknews_lt,telegram,17,credited-by-mirror
lithuania,2026-09-01,Telegram: tenipribaltiki,telegram,3,credited-by-mirror
lithuania,2026-09-01,Telegram: vardantosLietuvos,telegram,6,credited-by-mirror
lithuania,2026-09-02,Telegram: InfoDefenseLIT,telegram,4,credited-by-mirror
lithuania,2026-09-02,Telegram: baltnews,telegram,10,credited-by-mirror
lithuania,2026-09-02,Telegram: sputniklive,telegram,2,credited-by-mirror
lithuania,2026-09-02,Telegram: sputniknews_lt,telegram,16,credited-by-mirror
lithuania,2026-09-02,Telegram: tenipribaltiki,telegram,3,credited-by-mirror
lithuania,2026-09-02,Telegram: vardantosLietuvos,telegram,5,credited-by-mirror
lithuania,2026-09-03,Telegram: InfoDefenseLIT,telegram,2,credited-by-mirror
lithuania,2026-09-03,Telegram: baltnews,telegram,7,credited-by-mirror
lithuania,2026-09-03,Telegram: sputniklive,telegram,1,credited-by-mirror
lithuania,2026-09-03,Telegram: sputniknews_lt,telegram,21,credited-by-mirror
lithuania,2026-09-03,Telegram: tenipribaltiki,telegram,2,credited-by-mirror
lithuania,2026-09-03,Telegram: vardantosLietuvos,telegram,4,credited-by-mirror
lithuania,2026-09-04,Telegram: InfoDefenseLIT,telegram,2,credited-by-mirror
lithuania,2026-09-04,Telegram: baltnews,telegram,4,credited-by-mirror
lithuania,2026-09-04,Telegram: sputniknews_lt,telegram,10,credited-by-mirror
lithuania,2026-09-04,Telegram: tenipribaltiki,telegram,2,credited-by-mirror
lithuania,2026-09-04,Telegram: vardantosLietuvos,telegram,5,credited-by-mirror
lithuania,2026-09-05,Telegram: sputniklive,telegram,1,credited-by-mirror
lithuania,2026-09-05,Telegram: sputniknews_lt,telegram,1,credited-by-mirror
lithuania,2026-09-05,Telegram: tenipribaltiki,telegram,1,credited-by-mirror
lithuania,2026-09-05,Telegram: vardantosLietuvos,telegram,2,credited-by-mirror
lt,2026-09-01,Telegram: InfoDefenseLIT,telegram,3,credited-by-mirror
lt,2026-09-01,Telegram: baltnews,telegram,4,credited-by-mirror
lt,2026-09-01,Telegram: sputniklive,telegram,2,credited-by-mirror
lt,2026-09-01,Telegram: sputniknews_lt,telegram,17,credited-by-mirror
lt,2026-09-01,Telegram: tenipribaltiki,telegram,2,credited-by-mirror
lt,2026-09-01,Telegram: vardantosLietuvos,telegram,6,credited-by-mirror
lt,2026-09-02,Telegram: InfoDefenseLIT,telegram,4,credited-by-mirror
lt,2026-09-02,Telegram: baltnews,telegram,10,credited-by-mirror
lt,2026-09-02,Telegram: sputniklive,telegram,1,credited-by-mirror
lt,2026-09-02,Telegram: sputniknews_lt,telegram,15,credited-by-mirror
lt,2026-09-02,Telegram: tenipribaltiki,telegram,3,credited-by-mirror
