mirror,date,source,source_type,credits,relationship
srpska,2025-06-22,Telegram: sputniksrbija,telegram,2,credited-by-mirror
srpska,2025-06-22,tass.ru,domain,2,credited-by-mirror
srpska,2025-06-23,Telegram: RepublikaSrpska22,telegram,3,credited-by-mirror
srpska,2025-06-23,Telegram: faktorga,telegram,1,credited-by-mirror
srpska,2025-06-23,Telegram: istocni_front,telegram,1,credited-by-mirror
srpska,2025-06-24,Telegram: RepublikaSrpska22,telegram,2,credited-by-mirror
srpska,2025-06-24,Telegram: borbeni_efektivi,telegram,2,credited-by-mirror
srpska,2025-06-24,Telegram: faktorga,telegram,1,credited-by-mirror
srpska,2025-06-24,Telegram: sputniksrbija,telegram,1,credited-by-mirror
srpska,2025-06-25,Telegram: RepublikaSrpska22,telegram,1,credited-by-mirror
srpska,2025-06-25,Telegram: faktorga,telegram,4,credited-by-mirror
srpska,2025-06-26,Telegram: RepublikaSrpska22,telegram,3,credited-by-mirror
srpska,2025-06-26,Telegram: faktorga,telegram,2,credited-by-mirror
srpska,2025-06-27,Telegram: RepublikaSrpska22,telegram,2,credited-by-mirror
srpska,2025-06-27,Telegram: borbeni_efektivi,telegram,3,credited-by-mirror
srpska,2025-06-27,Telegram: sputniksrbija,telegram,1,credited-by-mirror
srpska,2025-06-28,Telegram: RepublikaSrpska22,telegram,1,credited-by-mirror
srpska,2025-06-28,Telegram: borbeni_efektivi,telegram,2,credited-by-mirror
srpska,2025-06-28,Telegram: vestniksrb,telegram,3,credited-by-mirror
srpska,2025-06-29,Telegram: RepublikaSrpska22,telegram,2,credited-by-mirror
srpska,2025-06-29,Telegram: faktorga,telegram,1,credited-by-mirror
srpska,2025-06-29,Telegram: vestniksrb,telegram,1,credited-by-mirror
srpska,2025-06-30,Telegram: RepublikaSrpska22,telegram,3,credited-by-mirror
srpska,2025-06-30,Telegram: borbeni_efektivi,telegram,1,credited-by-mirror
srpska,2025-06-30,Telegram: faktorga,telegram,2,credited-by-mirror
srpska,2025-06-30,Telegram: rtbalkan,telegram,1,credited-by-mirror
sudan,2025-06-01,Telegram: Sputnik_Arabic,telegram,3,credited-by-mirror
sudan,2025-06-01,Telegram: TSC_SUDAN,telegram,1,credited-by-mirror
sudan,2025-06-01,Telegram: rtarabicnewsroom,telegram,1,credited-by-mirror
sudan,2025-06-01,ar.topwar.ru,domain,2,credited-by-mirror
sudan,2025-06-01,arabic.rt.com,domain,16,credited-by-mirror
sudan,2025-06-01,sarabic.ae,domain,5,credited-by-mirror
sudan,2025-06-02,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
sudan,2025-06-02,Telegram: TSC_SUDAN,telegram,2,credited-by-mirror
sudan,2025-06-02,Telegram: tass_ar,telegram,1,credited-by-mirror
sudan,2025-06-02,afrinz.ru,domain,3,credited-by-mirror
sudan,2025-06-02,ar.topwar.ru,domain,1,credited-by-mirror
sudan,2025-06-02,arabic.rt.com,domain,15,credited-by-mirror
sudan,2025-06-02,sarabic.ae,domain,8,credited-by-mirror
sudan,2025-06-03,Telegram: Sputnik_Arabic,telegram,3,credited-by-mirror
sudan,2025-06-03,Telegram: TSC_SUDAN,telegram,2,credited-by-mirror
sudan,2025-06-03,Telegram: rtarabicnewsroom,telegram,2,credited-by-mirror
sudan,2025-06-03,Telegram: tass_ar,telegram,1,credited-by-mirror
sudan,2025-06-03,afrinz.ru,domain,3,credited-by-mirror
sudan,2025-06-03,ar.topwar.ru,domain,7,credited-by-mirror
sudan,2025-06-03,arabic.rt.com,domain,16,credited-by-mirror
sudan,2025-06-03,sarabic.ae,domain,8,credited-by-mirror
sudan,2025-06-04,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
sudan,2025-06-04,afrinz.ru,domain,1,credited-by-mirror
sudan,2025-06-04,ar.topwar.ru,domain,6,credited-by-mirror
sudan,2025-06-04,arabic.rt.com,domain,19,credited-by-mirror
sudan,2025-06-04,sarabic.ae,domain,7,credited-by-mirror
sudan,2025-06-05,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
sudan,2025-06-05,afrinz.ru,domain,1,credited-by-mirror
sudan,2025-06-05,ar.topwar.ru,domain,4,credited-by-mirror
sudan,2025-06-05,arabic.rt.com,domain,18,credited-by-mirror
sudan,2025-06-05,sarabic.ae,domain,11,credited-by-mirror
sudan,2025-06-06,Telegram: Sputnik_Arabic,telegram,4,credited-by-mirror
sudan,2025-06-06,Telegram: TSC_SUDAN,telegram,9,credited-by-mirror
sudan,2025-06-06,afrinz.ru,domain,1,credited-by-mirror
sudan,2025-06-06,ar.topwar.ru,domain,7,credited-by-mirror
sudan,2025-06-06,arabic.rt.com,domain,31,credited-by-mirror
sudan,2025-06-06,sarabic.ae,domain,15,credited-by-mirror
sudan,2025-06-07,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
sudan,2025-06-07,Telegram: TSC_SUDAN,telegram,5,credited-by-mirror
sudan,2025-06-07,Telegram: tass_ar,telegram,1,credited-by-mirror
sudan,2025-06-07,ar.topwar.ru,domain,2,credited-by-mirror
sudan,2025-06-07,arabic.rt.com,domain,13,credited-by-mirror
sudan,2025-06-07,sarabic.ae,domain,5,credited-by-mirror
sudan,2025-06-08,Telegram: Sputnik_Arabic,telegram,4,credited-by-mirror
sudan,2025-06-08,Telegram: TSC_SUDAN,telegram,1,credited-by-mirror
sudan,2025-06-08,ar.topwar.ru,domain,1,credited-by-mirror
sudan,2025-06-08,arabic.rt.com,domain,21,credited-by-mirror
sudan,2025-06-08,sarabic.ae,domain,5,credited-by-mirror
sudan,2025-06-09,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
sudan,2025-06-09,Telegram: TSC_SUDAN,telegram,2,credited-by-mirror
sudan,2025-06-09,afrinz.ru,domain,1,credited-by-mirror
sudan,2025-06-09,ar.topwar.ru,domain,3,credited-by-mirror
sudan,2025-06-09,arabic.rt.com,domain,16,credited-by-mirror
sudan,2025-06-09,sarabic.ae,domain,2,credited-by-mirror
sudan,2025-06-10,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
sudan,2025-06-10,afrinz.ru,domain,2,credited-by-mirror
sudan,2025-06-10,ar.topwar.ru,domain,4,credited-by-mirror
sudan,2025-06-10,arabic.rt.com,domain,13,credited-by-mirror
sudan,2025-06-10,sarabic.ae,domain,6,credited-by-mirror
sudan,2025-06-11,Telegram: Sputnik_Arabic,telegram,6,credited-by-mirror
sudan,2025-06-11,Telegram: TSC_SUDAN,telegram,2,credited-by-mirror
sudan,2025-06-11,afrinz.ru,domain,1,credited-by-mirror
sudan,2025-06-11,ar.topwar.ru,domain,3,credited-by-mirror
sudan,2025-06-11,arabic.rt.com,domain,23,credited-by-mirror
sudan,2025-06-11,sarabic.ae,domain,11,credited-by-mirror
sudan,2025-06-12,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
sudan,2025-06-12,Telegram: rtarabicnewsroom,telegram,1,credited-by-mirror
sudan,2025-06-12,ar.topwar.ru,domain,6,credited-by-mirror
sudan,2025-06-12,arabic.rt.com,domain,19,credited-by-mirror
sudan,2025-06-12,sarabic.ae,domain,13,credited-by-mirror
sudan,2025-06-13,Telegram: Sputnik_Arabic,telegram,3,credited-by-mirror
sudan,2025-06-13,Telegram: rtarabicnewsroom,telegram,1,credited-by-mirror
sudan,2025-06-13,ar.topwar.ru,domain,7,credited-by-mirror
sudan,2025-06-13,arabic.rt.com,domain,6,credited-by-mirror
sudan,2025-06-13,sarabic.ae,domain,7,credited-by-mirror
sudan,2025-06-14,Telegram: TSC_SUDAN,telegram,1,credited-by-mirror
sudan,2025-06-14,ar.topwar.ru,domain,3,credited-by-mirror
sudan,2025-06-14,arabic.rt.com,domain,6,credited-by-mirror
sudan,2025-06-14,sarabic.ae,domain,2,credited-by-mirror
sudan,2025-06-15,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
sudan,2025-06-15,Telegram: TSC_SUDAN,telegram,1,credited-by-mirror
sudan,2025-06-15,ar.topwar.ru,domain,2,credited-by-mirror
sudan,2025-06-15,arabic.rt.com,domain,13,credited-by-mirror
sudan,2025-06-15,sarabic.ae,domain,7,credited-by-mirror
sudan,2025-06-16,afrinz.ru,domain,2,credited-by-mirror
sudan,2025-06-16,ar.topwar.ru,domain,4,credited-by-mirror
sudan,2025-06-16,arabic.rt.com,domain,8,credited-by-mirror
sudan,2025-06-16,sarabic.ae,domain,4,credited-by-mirror
sudan,2025-06-17,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
sudan,2025-06-17,afrinz.ru,domain,1,credited-by-mirror
sudan,2025-06-17,ar.topwar.ru,domain,4,credited-by-mirror
sudan,2025-06-17,arabic.rt.com,domain,15,credited-by-mirror
sudan,2025-06-17,sarabic.ae,domain,9,credited-by-mirror
sudan,2025-06-18,Telegram: Sputnik_Arabic,telegram,3,credited-by-mirror
sudan,2025-06-18,afrinz.ru,domain,2,credited-by-mirror
sudan,2025-06-18,ar.topwar.ru,domain,5,credited-by-mirror
sudan,2025-06-18,arabic.rt.com,domain,20,credited-by-mirror
sudan,2025-06-18,sarabic.ae,domain,11,credited-by-mirror
sudan,2025-06-19,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
sudan,2025-06-19,Telegram: TSC_SUDAN,telegram,2,credited-by-mirror
sudan,2025-06-19,Telegram: rtarabicnewsroom,telegram,1,credited-by-mirror
sudan,2025-06-19,afrinz.ru,domain,1,credited-by-mirror
sudan,2025-06-19,ar.topwar.ru,domain,2,credited-by-mirror
sudan,2025-06-19,arabic.rt.com,domain,12,credited-by-mirror
sudan,2025-06-19,sarabic.ae,domain,3,credited-by-mirror
sudan,2025-06-20,Telegram: TSC_SUDAN,telegram,1,credited-by-mirror
sudan,2025-06-20,ar.topwar.ru,domain,2,credited-by-mirror
sudan,2025-06-20,arabic.rt.com,domain,12,credited-by-mirror
sudan,2025-06-20,sarabic.ae,domain,3,credited-by-mirror
sudan,2025-06-21,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
sudan,2025-06-21,Telegram: TSC_SUDAN,telegram,1,credited-by-mirror
sudan,2025-06-21,ar.topwar.ru,domain,5,credited-by-mirror
sudan,2025-06-21,arabic.rt.com,domain,9,credited-by-mirror
sudan,2025-06-21,sarabic.ae,domain,1,credited-by-mirror
sudan,2025-06-22,Telegram: Sputnik_Arabic,telegram,3,credited-by-mirror
sudan,2025-06-22,Telegram: TSC_SUDAN,telegram,3,credited-by-mirror
sudan,2025-06-22,Telegram: tass_ar,telegram,1,credited-by-mirror
sudan,2025-06-22,ar.topwar.ru,domain,1,credited-by-mirror
sudan,2025-06-22,arabic.rt.com,domain,4,credited-by-mirror
sudan,2025-06-22,sarabic.ae,domain,4,credited-by-mirror
sudan,2025-06-23,Telegram: Sputnik_Arabic,telegram,3,credited-by-mirror
sudan,2025-06-23,Telegram: TSC_SUDAN,telegram,3,credited-by-mirror
sudan,2025-06-23,Telegram: rtarabicnewsroom,telegram,1,credited-by-mirror
sudan,2025-06-23,Telegram: tass_ar,telegram,3,credited-by-mirror
sudan,2025-06-23,ar.topwar.ru,domain,7,credited-by-mirror
sudan,2025-06-23,arabic.rt.com,domain,12,credited-by-mirror
sudan,2025-06-23,sarabic.ae,domain,3,credited-by-mirror
sudan,2025-06-24,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
sudan,2025-06-24,Telegram: TSC_SUDAN,telegram,2,credited-by-mirror
sudan,2025-06-24,afrinz.ru,domain,3,credited-by-mirror
sudan,2025-06-24,ar.topwar.ru,domain,6,credited-by-mirror
sudan,2025-06-24,arabic.rt.com,domain,9,credited-by-mirror
sudan,2025-06-24,sarabic.ae,domain,7,credited-by-mirror
sudan,2025-06-25,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
sudan,2025-06-25,Telegram: TSC_SUDAN,telegram,6,credited-by-mirror
sudan,2025-06-25,ar.topwar.ru,domain,10,credited-by-mirror
sudan,2025-06-25,arabic.rt.com,domain,18,credited-by-mirror
sudan,2025-06-25,sarabic.ae,domain,8,credited-by-mirror
sudan,2025-06-26,Telegram: Sputnik_Arabic,telegram,7,credited-by-mirror
sudan,2025-06-26,Telegram: rtarabicnewsroom,telegram,1,credited-by-mirror
sudan,2025-06-26,Telegram: tass_ar,telegram,1,credited-by-mirror
sudan,2025-06-26,afrinz.ru,domain,2,credited-by-mirror
sudan,2025-06-26,ar.topwar.ru,domain,5,credited-by-mirror
sudan,2025-06-26,arabic.rt.com,domain,15,credited-by-mirror
sudan,2025-06-26,sarabic.ae,domain,4,credited-by-mirror
sudan,2025-06-27,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
sudan,2025-06-27,Telegram: TSC_SUDAN,telegram,1,credited-by-mirror
sudan,2025-06-27,Telegram: rtarabicnewsroom,telegram,2,credited-by-mirror
sudan,2025-06-27,Telegram: tass_ar,telegram,1,credited-by-mirror
sudan,2025-06-27,afrinz.ru,domain,2,credited-by-mirror
sudan,2025-06-27,ar.topwar.ru,domain,3,credited-by-mirror
sudan,2025-06-27,arabic.rt.com,domain,15,credited-by-mirror
sudan,2025-06-27,sarabic.ae,domain,12,credited-by-mirror
sudan,2025-06-28,Telegram: Sputnik_Arabic,telegram,1,credited-by-mirror
sudan,2025-06-28,Telegram: TSC_SUDAN,telegram,1,credited-by-mirror
sudan,2025-06-28,Telegram: rtarabicnewsroom,telegram,1,credited-by-mirror
sudan,2025-06-28,arabic.rt.com,domain,16,credited-by-mirror
sudan,2025-06-28,sarabic.ae,domain,4,credited-by-mirror
sudan,2025-06-29,Telegram: Sputnik_Arabic,telegram,2,credited-by-mirror
sudan,2025-06-29,Telegram: TSC_SUDAN,telegram,3,credited-by-mirror
sudan,2025-06-29,ar.topwar.ru,domain,1,credited-by-mirror
sudan,2025-06-29,arabic.rt.com,domain,14,credited-by-mirror
sudan,2025-06-29,sarabic.ae,domain,8,credited-by-mirror
sudan,2025-06-30,Telegram: Sputnik_Arabic,telegram,3,credited-by-mirror
sudan,2025-06-30,Telegram: TSC_SUDAN,telegram,4,credited-by-mirror
sudan,2025-06-30,Telegram: rtarabicnewsroom,telegram,4,credited-by-mirror
sudan,2025-06-30,Telegram: tass_ar,telegram,1,credited-by-mirror
sudan,2025-06-30,afrinz.ru,domain,2,credited-by-mirror
sudan,2025-06-30,ar.topwar.ru,domain,2,credited-by-mirror
sudan,2025-06-30,arabic.rt.com,domain,9,credited-by-mirror
sudan,2025-06-30,sarabic.ae,domain,4,credited-by-mirror
sweden,2025-06-01,Telegram: InfodefSCANDINAVIA,telegram,7,credited-by-mirror
sweden,2025-06-01,Telegram: surf_noise_swe1,telegram,5,credited-by-mirror
sweden,2025-06-01,ria.ru,domain,1,credited-by-mirror
sweden,2025-06-01,tsargrad.tv,domain,1,credited-by-mirror
sweden,2025-06-02,Telegram: InfodefSCANDINAVIA,telegram,7,credited-by-mirror
sweden,2025-06-02,Telegram: ostashkonews,telegram,1,credited-by-mirror
sweden,2025-06-02,Telegram: rusembswe,telegram,2,credited-by-mirror
sweden,2025-06-02,Telegram: surf_noise_swe1,telegram,5,credited-by-mirror
sweden,2025-06-02,lenta.ru,domain,1,credited-by-mirror
sweden,2025-06-02,ria.ru,domain,1,credited-by-mirror
sweden,2025-06-02,russian.rt.com,domain,1,credited-by-mirror
sweden,2025-06-02,tass.ru,domain,2,credited-by-mirror
sweden,2025-06-02,tsargrad.tv,domain,2,credited-by-mirror
sweden,2025-06-03,Telegram: InfodefSCANDINAVIA,telegram,8,credited-by-mirror
sweden,2025-06-03,Telegram: surf_noise_swe1,telegram,4,credited-by-mirror
sweden,2025-06-03,kp.ru,domain,1,credited-by-mirror
sweden,2025-06-03,russian.rt.com,domain,1,credited-by-mirror
sweden,2025-06-03,tass.ru,domain,2,credited-by-mirror
sweden,2025-06-03,tsargrad.tv,domain,1,credited-by-mirror
sweden,2025-06-04,Telegram: InfodefSCANDINAVIA,telegram,3,credited-by-mirror
sweden,2025-06-04,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2025-06-04,Telegram: surf_noise_swe1,telegram,1,credited-by-mirror
sweden,2025-06-04,lenta.ru,domain,1,credited-by-mirror
sweden,2025-06-04,ria.ru,domain,1,credited-by-mirror
sweden,2025-06-04,tass.ru,domain,3,credited-by-mirror
sweden,2025-06-05,Telegram: InfodefSCANDINAVIA,telegram,11,credited-by-mirror
sweden,2025-06-05,Telegram: surf_noise_swe1,telegram,6,credited-by-mirror
sweden,2025-06-05,kp.ru,domain,2,credited-by-mirror
sweden,2025-06-05,lenta.ru,domain,1,credited-by-mirror
sweden,2025-06-05,ria.ru,domain,2,credited-by-mirror
sweden,2025-06-05,russian.rt.com,domain,4,credited-by-mirror
sweden,2025-06-05,tass.ru,domain,3,credited-by-mirror
sweden,2025-06-06,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
sweden,2025-06-06,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2025-06-06,Telegram: surf_noise_swe1,telegram,1,credited-by-mirror
sweden,2025-06-06,kp.ru,domain,1,credited-by-mirror
sweden,2025-06-06,lenta.ru,domain,2,credited-by-mirror
sweden,2025-06-06,tass.ru,domain,2,credited-by-mirror
sweden,2025-06-07,Telegram: InfodefSCANDINAVIA,telegram,10,credited-by-mirror
sweden,2025-06-07,Telegram: surf_noise_swe1,telegram,6,credited-by-mirror
sweden,2025-06-07,lenta.ru,domain,1,credited-by-mirror
sweden,2025-06-07,ria.ru,domain,1,credited-by-mirror
sweden,2025-06-08,Telegram: InfodefSCANDINAVIA,telegram,13,credited-by-mirror
sweden,2025-06-08,Telegram: surf_noise_swe1,telegram,5,credited-by-mirror
sweden,2025-06-08,ria.ru,domain,1,credited-by-mirror
sweden,2025-06-08,russian.rt.com,domain,1,credited-by-mirror
sweden,2025-06-08,tass.ru,domain,1,credited-by-mirror
sweden,2025-06-09,Telegram: InfodefSCANDINAVIA,telegram,13,credited-by-mirror
sweden,2025-06-09,Telegram: ostashkonews,telegram,1,credited-by-mirror
sweden,2025-06-09,Telegram: surf_noise_swe1,telegram,2,credited-by-mirror
sweden,2025-06-09,kp.ru,domain,4,credited-by-mirror
sweden,2025-06-09,lenta.ru,domain,10,credited-by-mirror
sweden,2025-06-09,ria.ru,domain,7,credited-by-mirror
sweden,2025-06-09,russian.rt.com,domain,7,credited-by-mirror
sweden,2025-06-09,tass.ru,domain,7,credited-by-mirror
sweden,2025-06-09,tsargrad.tv,domain,3,credited-by-mirror
sweden,2025-06-10,Telegram: InfodefSCANDINAVIA,telegram,9,credited-by-mirror
sweden,2025-06-10,Telegram: ostashkonews,telegram,1,credited-by-mirror
sweden,2025-06-10,Telegram: surf_noise_swe1,telegram,9,credited-by-mirror
sweden,2025-06-10,kp.ru,domain,2,credited-by-mirror
sweden,2025-06-10,lenta.ru,domain,2,credited-by-mirror
sweden,2025-06-10,ria.ru,domain,6,credited-by-mirror
sweden,2025-06-10,tass.ru,domain,4,credited-by-mirror
sweden,2025-06-11,Telegram: InfodefSCANDINAVIA,telegram,10,credited-by-mirror
sweden,2025-06-11,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2025-06-11,Telegram: surf_noise_swe1,telegram,7,credited-by-mirror
sweden,2025-06-11,kp.ru,domain,2,credited-by-mirror
sweden,2025-06-11,lenta.ru,domain,2,credited-by-mirror
sweden,2025-06-11,ria.ru,domain,1,credited-by-mirror
sweden,2025-06-11,russian.rt.com,domain,2,credited-by-mirror
sweden,2025-06-11,tsargrad.tv,domain,3,credited-by-mirror
sweden,2025-06-12,Telegram: InfodefSCANDINAVIA,telegram,9,credited-by-mirror
sweden,2025-06-12,Telegram: ostashkonews,telegram,2,credited-by-mirror
sweden,2025-06-12,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2025-06-12,Telegram: surf_noise_swe1,telegram,1,credited-by-mirror
sweden,2025-06-12,kp.ru,domain,1,credited-by-mirror
sweden,2025-06-12,lenta.ru,domain,2,credited-by-mirror
sweden,2025-06-12,russian.rt.com,domain,1,credited-by-mirror
sweden,2025-06-12,tass.ru,domain,2,credited-by-mirror
sweden,2025-06-13,Telegram: InfodefSCANDINAVIA,telegram,11,credited-by-mirror
sweden,2025-06-13,Telegram: surf_noise_swe1,telegram,1,credited-by-mirror
sweden,2025-06-13,tass.ru,domain,2,credited-by-mirror
sweden,2025-06-13,tsargrad.tv,domain,1,credited-by-mirror
sweden,2025-06-14,Telegram: InfodefSCANDINAVIA,telegram,9,credited-by-mirror
sweden,2025-06-14,Telegram: ostashkonews,telegram,1,credited-by-mirror
sweden,2025-06-14,Telegram: surf_noise_swe1,telegram,6,credited-by-mirror
sweden,2025-06-14,lenta.ru,domain,1,credited-by-mirror
sweden,2025-06-14,ria.ru,domain,1,credited-by-mirror
sweden,2025-06-14,tsargrad.tv,domain,1,credited-by-mirror
sweden,2025-06-15,Telegram: InfodefSCANDINAVIA,telegram,11,credited-by-mirror
sweden,2025-06-15,Telegram: surf_noise_swe1,telegram,4,credited-by-mirror
sweden,2025-06-15,lenta.ru,domain,3,credited-by-mirror
sweden,2025-06-15,ria.ru,domain,1,credited-by-mirror
sweden,2025-06-15,russian.rt.com,domain,1,credited-by-mirror
sweden,2025-06-15,tass.ru,domain,4,credited-by-mirror
sweden,2025-06-16,Telegram: InfodefSCANDINAVIA,telegram,10,credited-by-mirror
sweden,2025-06-16,Telegram: surf_noise_swe1,telegram,11,credited-by-mirror
sweden,2025-06-16,lenta.ru,domain,2,credited-by-mirror
sweden,2025-06-17,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
sweden,2025-06-17,Telegram: rusembswe,telegram,2,credited-by-mirror
sweden,2025-06-17,Telegram: surf_noise_swe1,telegram,13,credited-by-mirror
sweden,2025-06-17,kp.ru,domain,1,credited-by-mirror
sweden,2025-06-17,lenta.ru,domain,4,credited-by-mirror
sweden,2025-06-17,ria.ru,domain,1,credited-by-mirror
sweden,2025-06-17,russian.rt.com,domain,1,credited-by-mirror
sweden,2025-06-17,tass.ru,domain,2,credited-by-mirror
sweden,2025-06-17,tsargrad.tv,domain,2,credited-by-mirror
sweden,2025-06-18,Telegram: InfodefSCANDINAVIA,telegram,11,credited-by-mirror
sweden,2025-06-18,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2025-06-18,Telegram: surf_noise_swe1,telegram,2,credited-by-mirror
sweden,2025-06-18,kp.ru,domain,1,credited-by-mirror
sweden,2025-06-18,lenta.ru,domain,3,credited-by-mirror
sweden,2025-06-18,tass.ru,domain,2,credited-by-mirror
sweden,2025-06-19,Telegram: InfodefSCANDINAVIA,telegram,11,credited-by-mirror
sweden,2025-06-19,Telegram: rusembswe,telegram,2,credited-by-mirror
sweden,2025-06-19,Telegram: surf_noise_swe1,telegram,5,credited-by-mirror
sweden,2025-06-19,tass.ru,domain,1,credited-by-mirror
sweden,2025-06-20,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
sweden,2025-06-20,Telegram: surf_noise_swe1,telegram,3,credited-by-mirror
sweden,2025-06-20,ria.ru,domain,2,credited-by-mirror
sweden,2025-06-20,tass.ru,domain,3,credited-by-mirror
sweden,2025-06-21,Telegram: InfodefSCANDINAVIA,telegram,11,credited-by-mirror
sweden,2025-06-21,Telegram: surf_noise_swe1,telegram,3,credited-by-mirror
sweden,2025-06-21,kp.ru,domain,3,credited-by-mirror
sweden,2025-06-21,lenta.ru,domain,3,credited-by-mirror
sweden,2025-06-21,ria.ru,domain,3,credited-by-mirror
sweden,2025-06-21,russian.rt.com,domain,2,credited-by-mirror
sweden,2025-06-21,tass.ru,domain,1,credited-by-mirror
sweden,2025-06-21,tsargrad.tv,domain,2,credited-by-mirror
sweden,2025-06-22,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
sweden,2025-06-22,Telegram: surf_noise_swe1,telegram,8,credited-by-mirror
sweden,2025-06-22,lenta.ru,domain,1,credited-by-mirror
sweden,2025-06-22,ria.ru,domain,1,credited-by-mirror
sweden,2025-06-22,tsargrad.tv,domain,2,credited-by-mirror
sweden,2025-06-23,Telegram: InfodefSCANDINAVIA,telegram,11,credited-by-mirror
sweden,2025-06-23,Telegram: rusembswe,telegram,3,credited-by-mirror
sweden,2025-06-23,Telegram: surf_noise_swe1,telegram,13,credited-by-mirror
sweden,2025-06-23,kp.ru,domain,1,credited-by-mirror
sweden,2025-06-23,ria.ru,domain,1,credited-by-mirror
sweden,2025-06-23,tass.ru,domain,1,credited-by-mirror
sweden,2025-06-23,tsargrad.tv,domain,1,credited-by-mirror
sweden,2025-06-24,Telegram: InfodefSCANDINAVIA,telegram,14,credited-by-mirror
sweden,2025-06-24,Telegram: surf_noise_swe1,telegram,4,credited-by-mirror
sweden,2025-06-24,kp.ru,domain,1,credited-by-mirror
sweden,2025-06-24,lenta.ru,domain,1,credited-by-mirror
sweden,2025-06-24,tass.ru,domain,1,credited-by-mirror
sweden,2025-06-24,tsargrad.tv,domain,1,credited-by-mirror
sweden,2025-06-25,Telegram: InfodefSCANDINAVIA,telegram,13,credited-by-mirror
sweden,2025-06-25,Telegram: ostashkonews,telegram,1,credited-by-mirror
sweden,2025-06-25,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2025-06-25,lenta.ru,domain,1,credited-by-mirror
sweden,2025-06-25,tass.ru,domain,2,credited-by-mirror
sweden,2025-06-26,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
sweden,2025-06-26,lenta.ru,domain,1,credited-by-mirror
sweden,2025-06-26,ria.ru,domain,1,credited-by-mirror
sweden,2025-06-26,russian.rt.com,domain,1,credited-by-mirror
sweden,2025-06-26,tass.ru,domain,2,credited-by-mirror
sweden,2025-06-27,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
sweden,2025-06-27,Telegram: rusembswe,telegram,2,credited-by-mirror
sweden,2025-06-27,Telegram: surf_noise_swe1,telegram,14,credited-by-mirror
sweden,2025-06-27,kp.ru,domain,2,credited-by-mirror
sweden,2025-06-27,lenta.ru,domain,2,credited-by-mirror
sweden,2025-06-27,ria.ru,domain,5,credited-by-mirror
sweden,2025-06-27,russian.rt.com,domain,3,credited-by-mirror
sweden,2025-06-27,tass.ru,domain,4,credited-by-mirror
sweden,2025-06-27,tsargrad.tv,domain,1,credited-by-mirror
sweden,2025-06-28,Telegram: InfodefSCANDINAVIA,telegram,13,credited-by-mirror
sweden,2025-06-28,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2025-06-28,Telegram: surf_noise_swe1,telegram,4,credited-by-mirror
sweden,2025-06-28,kp.ru,domain,1,credited-by-mirror
sweden,2025-06-28,ria.ru,domain,1,credited-by-mirror
sweden,2025-06-28,tsargrad.tv,domain,1,credited-by-mirror
sweden,2025-06-29,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
sweden,2025-06-29,Telegram: rusembswe,telegram,1,credited-by-mirror
sweden,2025-06-29,Telegram: surf_noise_swe1,telegram,5,credited-by-mirror
sweden,2025-06-30,Telegram: InfodefSCANDINAVIA,telegram,12,credited-by-mirror
sweden,2025-06-30,Telegram: surf_noise_swe1,telegram,2,credited-by-mirror
sweden,2025-06-30,kp.ru,domain,1,credited-by-mirror
sweden,2025-06-30,lenta.ru,domain,1,credited-by-mirror
sweden,2025-06-30,ria.ru,domain,3,credited-by-mirror
switzerland,2025-06-01,Telegram: lomovkaa,telegram,1,credited-by-mirror
switzerland,2025-06-01,Telegram: nowosti_CH,telegram,4,credited-by-mirror
switzerland,2025-06-01,de.rt.com,domain,1,credited-by-mirror
switzerland,2025-06-02,Telegram: nowosti_CH,telegram,4,credited-by-mirror
switzerland,2025-06-02,de.rt.com,domain,4,credited-by-mirror
